"file_size_bytes","phone_id","response_reason","response_status","signal_bars","signal_dbm","time_date","time_download","time_epoch"
51200,2,"OK",200,5,91,2007-05-19 11:54:11,9.81,1179600851
102400,2,"OK",200,5,90,2007-05-19 11:54:33,16.14,1179600873
1024,2,"OK",200,5,90,2007-05-19 11:54:42,2.59,1179600882
10240,2,"OK",200,6,87,2007-05-19 11:54:50,2.7,1179600890
51200,2,"OK",200,6,87,2007-05-19 11:55:02,6.33,1179600902
102400,2,"OK",200,6,87,2007-05-19 11:55:19,11.78,1179600919
1024,2,"OK",200,6,87,2007-05-19 11:55:29,2.92,1179600929
10240,2,"OK",200,5,90,2007-05-19 11:55:37,2.67,1179600937
51200,2,"OK",200,6,87,2007-05-19 11:55:53,10.08,1179600953
102400,2,"OK",200,5,90,2007-05-19 11:56:11,12.2,1179600971
1024,2,"OK",200,6,87,2007-05-19 11:56:21,2.86,1179600981
10240,2,"OK",200,6,87,2007-05-19 11:56:31,3.08,1179600991
51200,2,"OK",200,6,87,2007-05-19 11:56:52,14.89,1179601012
102400,2,"OK",200,6,87,2007-05-19 11:57:13,15.47,1179601033
1024,2,"OK",200,6,87,2007-05-19 11:57:22,2.97,1179601042
10240,2,"OK",200,6,87,2007-05-19 11:57:31,2.98,1179601051
51200,2,"OK",200,7,84,2007-05-19 11:57:44,6.39,1179601064
102400,2,"OK",200,7,84,2007-05-19 11:57:58,9.11,1179601078
1024,2,"OK",200,7,84,2007-05-19 11:58:08,2.91,1179601088
10240,2,"OK",200,7,84,2007-05-19 11:58:17,2.78,1179601097
51200,2,"OK",200,7,84,2007-05-19 11:58:27,5.19,1179601107
102400,2,"OK",200,7,84,2007-05-19 11:58:42,8.75,1179601122
1024,2,"OK",200,7,83,2007-05-19 11:58:52,3.66,1179601132
10240,2,"OK",200,7,83,2007-05-19 11:59:01,2.8,1179601141
51200,2,"OK",200,7,83,2007-05-19 11:59:11,5.08,1179601151
102400,2,"OK",200,7,84,2007-05-19 11:59:29,11.48,1179601169
1024,2,"OK",200,7,84,2007-05-19 11:59:38,2.67,1179601178
10240,2,"OK",200,7,84,2007-05-19 11:59:47,3,1179601187
51200,2,"OK",200,6,87,2007-05-19 11:59:58,5.58,1179601198
102400,2,"OK",200,6,87,2007-05-19 12:00:16,12.08,1179601216
1024,2,"OK",200,6,87,2007-05-19 12:00:25,2.97,1179601225
10240,2,"OK",200,6,87,2007-05-19 12:00:36,5.34,1179601236
51200,2,"OK",200,7,84,2007-05-19 12:00:56,13.55,1179601256
102400,2,"OK",200,5,90,2007-05-19 12:01:14,12.8,1179601274
1024,2,"OK",200,6,87,2007-05-19 12:01:23,3.08,1179601283
10240,2,"OK",200,6,87,2007-05-19 12:01:32,2.97,1179601292
51200,2,"OK",200,6,87,2007-05-19 12:01:47,9.45,1179601307
102400,2,"OK",200,5,91,2007-05-19 12:02:07,13.95,1179601327
1024,2,"OK",200,5,90,2007-05-19 12:02:16,2.75,1179601336
10240,2,"OK",200,5,90,2007-05-19 12:02:26,3.09,1179601346
51200,2,"OK",200,5,90,2007-05-19 12:02:41,9.28,1179601361
102400,2,"OK",200,6,87,2007-05-19 12:02:56,8.55,1179601376
1024,2,"OK",200,7,84,2007-05-19 12:03:05,2.53,1179601385
10240,2,"OK",200,7,84,2007-05-19 12:03:14,2.64,1179601394
51200,2,"OK",200,7,84,2007-05-19 12:03:26,5.77,1179601406
102400,2,"OK",200,7,84,2007-05-19 12:03:42,9.47,1179601422
1024,2,"OK",200,7,84,2007-05-19 12:03:51,2.7,1179601431
10240,2,"OK",200,7,84,2007-05-19 12:03:59,2.73,1179601439
51200,2,"OK",200,5,91,2007-05-19 12:04:13,6.55,1179601453
102400,2,"OK",200,7,84,2007-05-19 12:04:32,13.31,1179601472
1024,2,"OK",200,6,87,2007-05-19 12:04:42,3.22,1179601482
10240,2,"OK",200,6,87,2007-05-19 12:04:53,4.03,1179601493
51200,2,"OK",200,6,87,2007-05-19 12:05:06,6.8,1179601506
102400,2,"OK",200,7,84,2007-05-19 12:05:21,9.11,1179601521
1024,2,"OK",200,7,84,2007-05-19 12:05:30,2.64,1179601530
10240,2,"OK",200,7,84,2007-05-19 12:05:39,2.98,1179601539
51200,2,"OK",200,7,83,2007-05-19 12:05:51,6.45,1179601551
102400,2,"OK",200,7,83,2007-05-19 12:06:10,14.28,1179601570
1024,2,"OK",200,6,87,2007-05-19 12:06:19,2.73,1179601579
10240,2,"OK",200,6,87,2007-05-19 12:06:28,2.98,1179601588
51200,2,"OK",200,6,87,2007-05-19 12:06:42,7.3,1179601602
102400,2,"OK",200,6,87,2007-05-19 12:07:00,12.16,1179601620
1024,2,"OK",200,6,87,2007-05-19 12:07:09,2.52,1179601629
10240,2,"OK",200,6,87,2007-05-19 12:07:17,2.78,1179601637
51200,2,"OK",200,6,87,2007-05-19 12:07:30,7.48,1179601650
102400,2,"OK",200,6,87,2007-05-19 12:07:48,11.75,1179601668
1024,2,"OK",200,6,87,2007-05-19 12:07:56,2.69,1179601676
10240,2,"OK",200,6,87,2007-05-19 12:08:05,3.02,1179601685
51200,2,"OK",200,6,87,2007-05-19 12:08:37,8.22,1179601717
102400,2,"OK",200,6,87,2007-05-19 12:09:03,19.42,1179601743
1024,2,"OK",200,5,90,2007-05-19 12:09:11,2.45,1179601751
10240,2,"OK",200,6,87,2007-05-19 12:09:20,3.22,1179601760
51200,2,"OK",200,6,87,2007-05-19 12:09:39,11.17,1179601779
102400,2,"OK",200,6,87,2007-05-19 12:09:59,13.95,1179601799
1024,2,"OK",200,7,84,2007-05-19 12:10:08,2.48,1179601808
10240,2,"OK",200,7,84,2007-05-19 12:10:16,2.91,1179601816
51200,2,"OK",200,7,84,2007-05-19 12:10:27,6.03,1179601827
102400,2,"OK",200,7,84,2007-05-19 12:10:43,9.75,1179601843
1024,2,"OK",200,7,82,2007-05-19 12:10:51,2.52,1179601851
10240,2,"OK",200,7,83,2007-05-19 12:11:01,2.98,1179601861
51200,2,"OK",200,7,83,2007-05-19 12:11:17,10.7,1179601877
102400,2,"OK",200,7,83,2007-05-19 12:11:36,12.92,1179601896
1024,2,"OK",200,5,91,2007-05-19 12:11:46,2.83,1179601906
10240,2,"OK",200,7,84,2007-05-19 12:11:55,3.09,1179601915
51200,2,"OK",200,7,84,2007-05-19 12:12:08,6.66,1179601928
102400,2,"OK",200,6,87,2007-05-19 12:12:25,11.09,1179601945
1024,2,"OK",200,6,87,2007-05-19 12:12:34,2.73,1179601954
10240,2,"OK",200,6,87,2007-05-19 12:12:43,2.94,1179601963
51200,2,"OK",200,6,86,2007-05-19 12:12:54,5.52,1179601974
102400,2,"OK",200,7,84,2007-05-19 12:13:11,11.73,1179601991
1024,2,"OK",200,7,84,2007-05-19 12:13:21,2.72,1179602001
10240,2,"OK",200,7,84,2007-05-19 12:13:29,2.97,1179602009
51200,2,"OK",200,6,87,2007-05-19 12:13:47,10.56,1179602027
102400,2,"OK",200,6,88,2007-05-19 12:14:04,12.16,1179602044
1024,2,"OK",200,7,84,2007-05-19 12:14:13,2.89,1179602053
10240,2,"OK",200,6,87,2007-05-19 12:14:22,2.92,1179602062
51200,2,"OK",200,7,84,2007-05-19 12:14:37,8.91,1179602077
102400,2,"OK",200,6,87,2007-05-19 12:14:54,10.92,1179602094
1024,2,"OK",200,7,84,2007-05-19 12:15:02,2.69,1179602102
10240,2,"OK",200,7,83,2007-05-19 12:15:12,3.42,1179602112
51200,2,"OK",200,7,83,2007-05-19 12:15:24,6.08,1179602124
102400,2,"OK",200,7,84,2007-05-19 12:15:41,11.63,1179602141
1024,2,"OK",200,6,87,2007-05-19 12:15:50,2.58,1179602150
10240,2,"OK",200,7,84,2007-05-19 12:15:58,3.11,1179602158
51200,2,"OK",200,7,84,2007-05-19 12:16:11,6.45,1179602171
102400,2,"OK",200,7,84,2007-05-19 12:16:30,13.42,1179602190
1024,2,"OK",200,6,87,2007-05-19 12:16:40,3.22,1179602200
10240,2,"OK",200,7,84,2007-05-19 12:16:49,3.13,1179602209
51200,2,"OK",200,7,84,2007-05-19 12:17:01,6.34,1179602221
102400,2,"OK",200,7,84,2007-05-19 12:17:18,11.98,1179602238
1024,2,"OK",200,6,87,2007-05-19 12:17:27,2.53,1179602247
10240,2,"OK",200,6,87,2007-05-19 12:17:36,2.59,1179602256
51200,2,"OK",200,6,87,2007-05-19 12:17:49,7,1179602269
102400,2,"OK",200,6,87,2007-05-19 12:18:07,13.16,1179602287
1024,2,"OK",200,6,87,2007-05-19 12:18:16,2.72,1179602296
10240,2,"OK",200,6,87,2007-05-19 12:18:25,2.58,1179602305
51200,2,"OK",200,6,87,2007-05-19 12:18:36,5.48,1179602316
102400,2,"OK",200,7,84,2007-05-19 12:18:50,8.81,1179602330
1024,2,"OK",200,7,83,2007-05-19 12:19:00,2.86,1179602340
10240,2,"OK",200,7,83,2007-05-19 12:19:08,2.88,1179602348
51200,2,"OK",200,7,83,2007-05-19 12:19:20,6.8,1179602360
102400,2,"OK",200,7,83,2007-05-19 12:19:34,8.06,1179602374
1024,2,"OK",200,7,83,2007-05-19 12:19:43,2.59,1179602383
10240,2,"OK",200,7,84,2007-05-19 12:19:51,2.7,1179602391
51200,2,"OK",200,7,84,2007-05-19 12:20:02,4.95,1179602402
102400,2,"OK",200,7,83,2007-05-19 12:20:15,7.75,1179602415
1024,2,"OK",200,7,83,2007-05-19 12:20:24,2.48,1179602424
10240,2,"OK",200,7,84,2007-05-19 12:20:36,6.83,1179602436
51200,2,"OK",200,7,84,2007-05-19 12:20:47,5.02,1179602447
102400,2,"OK",200,7,84,2007-05-19 12:21:05,12.31,1179602465
1024,2,"OK",200,7,84,2007-05-19 12:21:14,2.61,1179602474
10240,2,"OK",200,7,84,2007-05-19 12:21:23,2.69,1179602483
51200,2,"OK",200,7,84,2007-05-19 12:21:36,6.78,1179602496
102400,2,"OK",200,6,87,2007-05-19 12:21:52,10.59,1179602512
1024,2,"OK",200,7,84,2007-05-19 12:22:01,3.13,1179602521
10240,2,"OK",200,7,84,2007-05-19 12:22:11,2.91,1179602531
51200,2,"OK",200,7,84,2007-05-19 12:22:22,6.25,1179602542
102400,2,"OK",200,6,87,2007-05-19 12:22:39,9.63,1179602559
1024,2,"OK",200,6,87,2007-05-19 12:22:48,2.67,1179602568
10240,2,"OK",200,6,87,2007-05-19 12:22:56,3.09,1179602576
51200,2,"OK",200,6,87,2007-05-19 12:23:07,5.39,1179602587
102400,2,"OK",200,7,84,2007-05-19 12:23:20,7.3,1179602600
1024,2,"OK",200,7,84,2007-05-19 12:23:29,2.63,1179602609
10240,2,"OK",200,7,84,2007-05-19 12:23:37,2.84,1179602617
51200,2,"OK",200,7,84,2007-05-19 12:23:49,5.23,1179602629
102400,2,"OK",200,7,84,2007-05-19 12:24:03,8.47,1179602643
1024,2,"OK",200,7,83,2007-05-19 12:24:12,2.58,1179602652
10240,2,"OK",200,7,84,2007-05-19 12:24:21,2.98,1179602661
51200,2,"OK",200,7,83,2007-05-19 12:24:34,6.48,1179602674
102400,2,"OK",200,6,86,2007-05-19 12:24:51,11.7,1179602691
1024,2,"OK",200,7,84,2007-05-19 12:25:00,2.53,1179602700
10240,2,"OK",200,7,84,2007-05-19 12:25:08,2.86,1179602708
51200,2,"OK",200,7,84,2007-05-19 12:25:19,5.09,1179602719
102400,2,"OK",200,7,84,2007-05-19 12:25:34,9.16,1179602734
1024,2,"OK",200,7,83,2007-05-19 12:25:43,2.67,1179602743
10240,2,"OK",200,7,84,2007-05-19 12:25:52,2.58,1179602752
51200,2,"OK",200,7,84,2007-05-19 12:26:02,4.89,1179602762
102400,2,"OK",200,7,84,2007-05-19 12:26:16,8.63,1179602776
1024,2,"OK",200,7,84,2007-05-19 12:26:26,3.64,1179602786
10240,2,"OK",200,7,84,2007-05-19 12:26:35,2.91,1179602795
51200,2,"OK",200,7,84,2007-05-19 12:26:47,6.19,1179602807
102400,2,"OK",200,7,84,2007-05-19 12:27:03,10.63,1179602823
1024,2,"OK",200,6,87,2007-05-19 12:27:12,2.7,1179602832
10240,2,"OK",200,6,87,2007-05-19 12:27:21,2.66,1179602841
51200,2,"OK",200,6,87,2007-05-19 12:27:33,5.94,1179602853
102400,2,"OK",200,6,87,2007-05-19 12:27:51,11.97,1179602871
1024,2,"OK",200,6,87,2007-05-19 12:28:01,2.89,1179602881
10240,2,"OK",200,7,84,2007-05-19 12:28:09,2.89,1179602889
51200,2,"OK",200,7,84,2007-05-19 12:28:24,7.95,1179602904
102400,2,"OK",200,6,87,2007-05-19 12:28:40,10.69,1179602920
1024,2,"OK",200,7,84,2007-05-19 12:28:48,2.63,1179602928
10240,2,"OK",200,6,87,2007-05-19 12:28:57,2.61,1179602937
51200,2,"OK",200,7,84,2007-05-19 12:29:08,5.28,1179602948
102400,2,"OK",200,7,84,2007-05-19 12:29:23,8.75,1179602963
1024,2,"OK",200,7,84,2007-05-19 12:29:32,2.78,1179602972
10240,2,"OK",200,7,83,2007-05-19 12:29:41,2.83,1179602981
51200,2,"OK",200,7,84,2007-05-19 12:29:51,5.09,1179602991
102400,2,"OK",200,7,84,2007-05-19 12:30:07,10.02,1179603007
1024,2,"OK",200,7,84,2007-05-19 12:30:16,2.95,1179603016
10240,2,"OK",200,7,84,2007-05-19 12:30:25,2.75,1179603025
51200,2,"OK",200,7,84,2007-05-19 12:30:35,4.75,1179603035
102400,2,"OK",200,7,83,2007-05-19 12:30:52,9.44,1179603052
1024,2,"OK",200,7,83,2007-05-19 12:31:01,3.55,1179603061
10240,2,"OK",200,7,83,2007-05-19 12:31:09,2.61,1179603069
51200,2,"OK",200,6,87,2007-05-19 12:31:20,5.05,1179603080
102400,2,"OK",200,7,84,2007-05-19 12:31:35,8.64,1179603095
1024,2,"OK",200,7,84,2007-05-19 12:31:44,2.59,1179603104
10240,2,"OK",200,7,84,2007-05-19 12:31:53,3.27,1179603113
51200,2,"OK",200,7,83,2007-05-19 12:32:08,8.14,1179603128
102400,2,"OK",200,7,84,2007-05-19 12:32:23,9.42,1179603143
1024,2,"OK",200,7,84,2007-05-19 12:32:32,2.55,1179603152
10240,2,"OK",200,7,84,2007-05-19 12:32:41,2.89,1179603161
51200,2,"OK",200,7,84,2007-05-19 12:32:53,6.14,1179603173
102400,2,"OK",200,7,84,2007-05-19 12:33:06,7.95,1179603186
1024,2,"OK",200,7,84,2007-05-19 12:33:15,2.59,1179603195
10240,2,"OK",200,7,84,2007-05-19 12:33:24,2.88,1179603204
51200,2,"OK",200,7,84,2007-05-19 12:33:36,4.95,1179603216
102400,2,"OK",200,7,84,2007-05-19 12:33:50,8.91,1179603230
1024,2,"OK",200,7,84,2007-05-19 12:33:59,2.81,1179603239
10240,2,"OK",200,7,84,2007-05-19 12:34:08,3,1179603248
51200,2,"OK",200,7,84,2007-05-19 12:34:19,5.67,1179603259
102400,2,"OK",200,7,84,2007-05-19 12:34:37,11.64,1179603277
1024,2,"OK",200,7,84,2007-05-19 12:34:46,2.64,1179603286
10240,2,"OK",200,7,84,2007-05-19 12:34:55,2.88,1179603295
51200,2,"OK",200,7,83,2007-05-19 12:35:08,7.7,1179603308
102400,2,"OK",200,7,84,2007-05-19 12:35:28,13.89,1179603328
1024,2,"OK",200,7,84,2007-05-19 12:35:37,2.59,1179603337
10240,2,"OK",200,7,84,2007-05-19 12:35:46,3.02,1179603346
51200,2,"OK",200,7,84,2007-05-19 12:35:59,7.5,1179603359
102400,2,"OK",200,7,84,2007-05-19 12:36:15,9.39,1179603375
1024,2,"OK",200,7,84,2007-05-19 12:36:24,2.8,1179603384
10240,2,"OK",200,7,84,2007-05-19 12:36:35,5.28,1179603395
51200,2,"OK",200,7,84,2007-05-19 12:36:47,6.44,1179603407
102400,2,"OK",200,6,87,2007-05-19 12:37:04,10.17,1179603424
1024,2,"OK",200,6,87,2007-05-19 12:37:14,2.63,1179603434
10240,2,"OK",200,6,87,2007-05-19 12:37:23,3.11,1179603443
51200,2,"OK",200,7,84,2007-05-19 12:37:35,6.45,1179603455
102400,2,"OK",200,7,84,2007-05-19 12:37:51,10.28,1179603471
1024,2,"OK",200,7,84,2007-05-19 12:38:00,2.98,1179603480
10240,2,"OK",200,7,84,2007-05-19 12:38:09,3.05,1179603489
51200,2,"OK",200,7,84,2007-05-19 12:38:20,5.58,1179603500
102400,2,"OK",200,7,84,2007-05-19 12:38:45,9.17,1179603525
1024,2,"OK",200,7,83,2007-05-19 12:38:54,2.61,1179603534
10240,2,"OK",200,7,84,2007-05-19 12:39:03,2.55,1179603543
51200,2,"OK",200,7,84,2007-05-19 12:39:14,4.86,1179603554
102400,2,"OK",200,7,84,2007-05-19 12:39:32,12.39,1179603572
1024,2,"OK",200,7,83,2007-05-19 12:39:41,2.88,1179603581
10240,2,"OK",200,7,84,2007-05-19 12:39:50,2.89,1179603590
51200,2,"OK",200,7,84,2007-05-19 12:40:01,5.27,1179603601
102400,2,"OK",200,7,84,2007-05-19 12:40:19,11.13,1179603619
1024,2,"OK",200,7,84,2007-05-19 12:40:28,2.8,1179603628
10240,2,"OK",200,7,84,2007-05-19 12:40:37,2.95,1179603637
51200,2,"OK",200,7,84,2007-05-19 12:40:48,5.08,1179603648
102400,2,"OK",200,7,82,2007-05-19 12:41:04,9.44,1179603664
1024,2,"OK",200,7,84,2007-05-19 12:41:12,2.61,1179603672
10240,2,"OK",200,7,84,2007-05-19 12:41:30,2.86,1179603690
51200,2,"OK",200,7,84,2007-05-19 12:41:40,4.75,1179603700
102400,2,"OK",200,7,84,2007-05-19 12:41:56,8.22,1179603716
1024,2,"OK",200,7,84,2007-05-19 12:42:05,2.48,1179603725
10240,2,"OK",200,7,84,2007-05-19 12:42:13,2.66,1179603733
51200,2,"OK",200,7,84,2007-05-19 12:42:34,5.63,1179603754
102400,2,"OK",200,7,84,2007-05-19 12:42:47,7.13,1179603767
1024,2,"OK",200,7,83,2007-05-19 12:42:56,2.75,1179603776
10240,2,"OK",200,7,83,2007-05-19 12:43:05,2.66,1179603785
51200,2,"OK",200,7,84,2007-05-19 12:43:18,6.77,1179603798
102400,2,"OK",200,6,87,2007-05-19 12:43:33,9.7,1179603813
1024,2,"OK",200,6,87,2007-05-19 12:43:42,2.7,1179603822
10240,2,"OK",200,6,87,2007-05-19 12:44:07,8.7,1179603847
51200,2,"OK",200,6,87,2007-05-19 12:44:27,9.53,1179603867
102400,2,"OK",200,5,91,2007-05-19 12:44:53,19.77,1179603893
1024,2,"OK",200,5,90,2007-05-19 12:45:02,2.89,1179603902
10240,2,"OK",200,6,87,2007-05-19 12:45:11,3.84,1179603911
51200,2,"OK",200,7,84,2007-05-19 12:45:28,11.19,1179603928
102400,2,"OK",200,7,84,2007-05-19 12:45:48,13.25,1179603948
1024,2,"OK",200,6,87,2007-05-19 12:45:57,2.45,1179603957
10240,2,"OK",200,7,83,2007-05-19 12:46:06,2.84,1179603966
51200,2,"OK",200,7,83,2007-05-19 12:46:21,8.73,1179603981
102400,2,"OK",200,6,87,2007-05-19 12:46:39,12.78,1179603999
1024,2,"OK",200,5,90,2007-05-19 12:46:48,2.66,1179604008
10240,2,"OK",200,6,87,2007-05-19 12:46:57,3.34,1179604017
51200,2,"OK",200,6,87,2007-05-19 12:47:11,8.39,1179604031
102400,2,"OK",200,5,90,2007-05-19 12:47:30,12.36,1179604050
1024,2,"OK",200,6,87,2007-05-19 12:47:39,2.63,1179604059
10240,2,"OK",200,7,84,2007-05-19 12:47:48,2.91,1179604068
51200,2,"OK",200,7,84,2007-05-19 12:48:00,6.28,1179604080
102400,2,"OK",200,7,83,2007-05-19 12:48:17,10.55,1179604097
1024,2,"OK",200,7,84,2007-05-19 12:48:27,2.91,1179604107
10240,2,"OK",200,7,84,2007-05-19 12:48:35,2.78,1179604115
51200,2,"OK",200,7,84,2007-05-19 12:48:47,6.19,1179604127
102400,2,"OK",200,6,87,2007-05-19 12:49:04,10.41,1179604144
1024,2,"OK",200,6,87,2007-05-19 12:49:12,2.53,1179604152
10240,2,"OK",200,6,87,2007-05-19 12:49:21,2.69,1179604161
51200,2,"OK",200,6,87,2007-05-19 12:49:35,7.48,1179604175
102400,2,"OK",200,6,87,2007-05-19 12:49:54,13.41,1179604194
1024,2,"OK",200,6,87,2007-05-19 12:50:04,2.89,1179604204
10240,2,"OK",200,6,87,2007-05-19 12:50:13,3.25,1179604213
51200,2,"OK",200,6,87,2007-05-19 12:50:25,5.88,1179604225
102400,2,"OK",200,7,84,2007-05-19 12:50:39,8.61,1179604239
1024,2,"OK",200,7,84,2007-05-19 12:50:49,3.36,1179604249
10240,2,"OK",200,6,87,2007-05-19 12:50:57,2.66,1179604257
51200,2,"OK",200,7,83,2007-05-19 12:51:10,6.48,1179604270
102400,2,"OK",200,7,83,2007-05-19 12:51:23,8.02,1179604283
1024,2,"OK",200,7,84,2007-05-19 12:51:32,2.58,1179604292
10240,2,"OK",200,7,84,2007-05-19 12:51:41,2.86,1179604301
51200,2,"OK",200,7,84,2007-05-19 12:51:52,4.81,1179604312
102400,2,"OK",200,7,84,2007-05-19 12:52:06,8.73,1179604326
1024,2,"OK",200,6,87,2007-05-19 12:52:15,2.44,1179604335
10240,2,"OK",200,6,87,2007-05-19 12:52:25,3.42,1179604345
51200,2,"OK",200,6,87,2007-05-19 12:52:36,5.28,1179604356
102400,2,"OK",200,7,84,2007-05-19 12:52:51,8.84,1179604371
1024,2,"OK",200,7,83,2007-05-19 12:53:00,2.97,1179604380
10240,2,"OK",200,7,84,2007-05-19 12:53:09,2.73,1179604389
51200,2,"OK",200,7,84,2007-05-19 12:53:20,5.28,1179604400
102400,2,"OK",200,7,84,2007-05-19 12:53:36,9.2,1179604416
1024,2,"OK",200,7,84,2007-05-19 12:53:46,4.63,1179604426
10240,2,"OK",200,7,84,2007-05-19 12:53:55,2.8,1179604435
51200,2,"OK",200,7,84,2007-05-19 12:54:05,4.7,1179604445
102400,2,"OK",200,7,84,2007-05-19 12:54:18,7.44,1179604458
1024,2,"OK",200,7,84,2007-05-19 12:54:27,2.64,1179604467
10240,2,"OK",200,6,87,2007-05-19 12:54:37,3.7,1179604477
51200,2,"OK",200,7,84,2007-05-19 12:54:50,6.77,1179604490
102400,2,"OK",200,7,83,2007-05-19 12:55:07,11.14,1179604507
1024,2,"OK",200,6,87,2007-05-19 12:55:16,3,1179604516
10240,2,"OK",200,6,87,2007-05-19 12:55:25,2.72,1179604525
51200,2,"OK",200,6,87,2007-05-19 12:55:37,5.67,1179604537
102400,2,"OK",200,6,87,2007-05-19 12:55:57,13.84,1179604557
1024,2,"OK",200,6,87,2007-05-19 12:56:06,2.77,1179604566
10240,2,"OK",200,6,87,2007-05-19 12:56:15,2.91,1179604575
51200,2,"OK",200,6,87,2007-05-19 12:56:30,8.16,1179604590
102400,2,"OK",200,6,87,2007-05-19 12:56:55,17.73,1179604615
1024,2,"OK",200,5,90,2007-05-19 12:57:04,2.78,1179604624
10240,2,"OK",200,5,90,2007-05-19 12:57:14,3.92,1179604634
51200,2,"OK",200,5,91,2007-05-19 12:57:27,6.8,1179604647
102400,2,"OK",200,5,91,2007-05-19 12:57:50,15.09,1179604670
1024,2,"OK",200,5,90,2007-05-19 12:57:58,2.8,1179604678
10240,2,"OK",200,7,84,2007-05-19 12:58:08,2.67,1179604688
51200,2,"OK",200,6,87,2007-05-19 12:58:21,6.44,1179604701
102400,2,"OK",200,6,87,2007-05-19 12:58:35,8.42,1179604715
1024,2,"OK",200,7,84,2007-05-19 12:58:44,2.89,1179604724
10240,2,"OK",200,7,84,2007-05-19 12:58:53,2.88,1179604733
51200,2,"OK",200,6,87,2007-05-19 12:59:05,5.48,1179604745
102400,2,"OK",200,7,84,2007-05-19 12:59:20,9.27,1179604760
1024,2,"OK",200,7,84,2007-05-19 12:59:29,2.73,1179604769
10240,2,"OK",200,7,84,2007-05-19 12:59:38,3.08,1179604778
51200,2,"OK",200,7,83,2007-05-19 12:59:49,5.36,1179604789
102400,2,"OK",200,7,84,2007-05-19 13:00:08,12.2,1179604808
1024,2,"OK",200,7,84,2007-05-19 13:00:16,2.72,1179604816
10240,2,"OK",200,7,84,2007-05-19 13:00:25,2.67,1179604825
51200,2,"OK",200,7,84,2007-05-19 13:00:36,5.66,1179604836
102400,2,"OK",200,7,84,2007-05-19 13:00:51,8.95,1179604851
1024,2,"OK",200,6,87,2007-05-19 13:01:00,2.81,1179604860
10240,2,"OK",200,7,84,2007-05-19 13:01:09,2.86,1179604869
51200,2,"OK",200,6,87,2007-05-19 13:01:20,5.63,1179604880
102400,2,"OK",200,6,87,2007-05-19 13:01:37,11.48,1179604897
1024,2,"OK",200,7,84,2007-05-19 13:01:47,3.77,1179604907
10240,2,"OK",200,7,84,2007-05-19 13:01:55,2.53,1179604915
51200,2,"OK",200,7,84,2007-05-19 13:02:07,5.48,1179604927
102400,2,"OK",200,7,84,2007-05-19 13:02:24,10.47,1179604944
1024,2,"OK",200,7,84,2007-05-19 13:02:32,2.66,1179604952
10240,2,"OK",200,7,83,2007-05-19 13:02:41,2.73,1179604961
51200,2,"OK",200,7,84,2007-05-19 13:02:52,5.88,1179604972
102400,2,"OK",200,6,87,2007-05-19 13:03:08,9.7,1179604988
1024,2,"OK",200,7,84,2007-05-19 13:03:17,2.81,1179604997
10240,2,"OK",200,7,84,2007-05-19 13:03:26,2.89,1179605006
51200,2,"OK",200,6,87,2007-05-19 13:03:38,6.19,1179605018
102400,2,"OK",200,7,84,2007-05-19 13:04:11,9.27,1179605051
1024,2,"OK",200,7,84,2007-05-19 13:04:19,2.66,1179605059
10240,2,"OK",200,7,84,2007-05-19 13:04:28,2.72,1179605068
51200,2,"OK",200,6,87,2007-05-19 13:04:39,6,1179605079
102400,2,"OK",200,6,87,2007-05-19 13:04:55,9.7,1179605095
1024,2,"OK",200,7,84,2007-05-19 13:05:04,2.81,1179605104
10240,2,"OK",200,7,84,2007-05-19 13:05:13,2.8,1179605113
51200,2,"OK",200,7,84,2007-05-19 13:05:25,6.06,1179605125
102400,2,"OK",200,7,84,2007-05-19 13:05:46,13.94,1179605146
1024,2,"OK",200,6,87,2007-05-19 13:05:55,3.16,1179605155
10240,2,"OK",200,7,83,2007-05-19 13:06:13,3.02,1179605173
51200,2,"OK",200,7,83,2007-05-19 13:06:23,5.11,1179605183
102400,2,"OK",200,7,84,2007-05-19 13:06:41,11.58,1179605201
1024,2,"OK",200,7,84,2007-05-19 13:06:50,2.38,1179605210
10240,2,"OK",200,7,84,2007-05-19 13:06:59,3.2,1179605219
51200,2,"OK",200,7,84,2007-05-19 13:07:09,4.94,1179605229
102400,2,"OK",200,7,83,2007-05-19 13:07:26,11.16,1179605246
1024,2,"OK",200,6,87,2007-05-19 13:07:35,2.83,1179605255
10240,2,"OK",200,7,84,2007-05-19 13:07:44,2.84,1179605264
51200,2,"OK",200,7,84,2007-05-19 13:07:56,6.56,1179605276
102400,2,"OK",200,7,84,2007-05-19 13:08:14,11.42,1179605294
1024,2,"OK",200,6,87,2007-05-19 13:08:23,2.72,1179605303
10240,2,"OK",200,6,87,2007-05-19 13:08:32,3.33,1179605312
51200,2,"OK",200,6,87,2007-05-19 13:08:45,7.7,1179605325
102400,2,"OK",200,7,84,2007-05-19 13:09:00,8.41,1179605340
1024,2,"OK",200,7,84,2007-05-19 13:09:18,2.84,1179605358
10240,2,"OK",200,7,84,2007-05-19 13:09:29,5.25,1179605369
51200,2,"OK",200,5,89,2007-05-19 13:09:42,6.89,1179605382
102400,2,"OK",200,6,87,2007-05-19 13:09:57,9.84,1179605397
1024,2,"OK",200,7,84,2007-05-19 13:10:07,2.81,1179605407
10240,2,"OK",200,7,84,2007-05-19 13:10:15,2.75,1179605415
51200,2,"OK",200,7,83,2007-05-19 13:10:26,5.47,1179605426
