sbid,file_size_bytes,phone_id,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
9533,1024,0,OK,200,7,83,2007-05-22 22:13:49,1.5,1179897229
9534,10240,0,OK,200,7,83,2007-05-22 22:13:54,1.5625,1179897234
9535,51200,0,OK,200,7,83,2007-05-22 22:13:59,1.78125,1179897239
9536,102400,0,OK,200,7,83,2007-05-22 22:14:04,1.76562,1179897244
9537,1024,0,OK,200,7,83,2007-05-22 22:14:09,1.45312,1179897249
9538,10240,0,OK,200,7,83,2007-05-22 22:14:13,1.46875,1179897253
9539,51200,0,OK,200,7,83,2007-05-22 22:14:18,1.54688,1179897258
9540,102400,0,OK,200,7,83,2007-05-22 22:14:23,1.85938,1179897263
9541,1024,0,OK,200,7,83,2007-05-22 22:14:28,1.42188,1179897268
9542,10240,0,OK,200,7,83,2007-05-22 22:14:33,1.57812,1179897273
9543,51200,0,OK,200,7,83,2007-05-22 22:14:38,1.64062,1179897278
9544,102400,0,OK,200,7,83,2007-05-22 22:14:43,1.76562,1179897283
9545,1024,0,OK,200,7,83,2007-05-22 22:14:48,1.5,1179897288
9546,10240,0,OK,200,7,83,2007-05-22 22:14:52,1.59375,1179897292
9547,51200,0,OK,200,7,83,2007-05-22 22:14:58,1.76562,1179897298
9548,102400,0,OK,200,7,83,2007-05-22 22:15:03,2,1179897303
9549,1024,0,OK,200,7,83,2007-05-22 22:15:08,1.45312,1179897308
9550,10240,0,OK,200,7,83,2007-05-22 22:15:13,1.67188,1179897313
9551,51200,0,OK,200,7,83,2007-05-22 22:15:17,1.6875,1179897317
9552,102400,0,OK,200,7,83,2007-05-22 22:15:22,1.6875,1179897322
9553,1024,0,OK,200,7,83,2007-05-22 22:15:27,1.4375,1179897327
9554,10240,0,OK,200,7,83,2007-05-22 22:15:32,1.46875,1179897332
9555,51200,0,OK,200,7,83,2007-05-22 22:15:37,1.60938,1179897337
9556,102400,0,OK,200,7,83,2007-05-22 22:15:42,1.71875,1179897342
9557,1024,0,OK,200,7,83,2007-05-22 22:15:46,1.4375,1179897346
9558,10240,0,OK,200,7,83,2007-05-22 22:15:51,1.6875,1179897351
9559,51200,0,OK,200,7,83,2007-05-22 22:15:56,1.54688,1179897356
9560,102400,0,OK,200,7,83,2007-05-22 22:16:01,2,1179897361
9561,1024,0,OK,200,7,83,2007-05-22 22:16:06,1.46875,1179897366
9562,10240,0,OK,200,7,83,2007-05-22 22:16:11,1.57812,1179897371
9563,51200,0,OK,200,7,83,2007-05-22 22:16:16,1.53125,1179897376
9564,102400,0,OK,200,7,83,2007-05-22 22:16:21,1.82812,1179897381
9565,1024,0,OK,200,7,83,2007-05-22 22:16:26,1.48438,1179897386
9566,10240,0,OK,200,7,83,2007-05-22 22:16:30,1.46875,1179897390
9567,51200,0,OK,200,7,83,2007-05-22 22:16:35,1.59375,1179897395
9568,102400,0,OK,200,7,83,2007-05-22 22:16:40,1.85938,1179897400
9569,1024,0,OK,200,7,83,2007-05-22 22:16:45,1.46875,1179897405
9570,10240,0,OK,200,7,83,2007-05-22 22:16:50,1.46875,1179897410
9571,51200,0,OK,200,7,83,2007-05-22 22:16:55,1.53125,1179897415
9572,102400,0,OK,200,7,83,2007-05-22 22:17:00,1.98438,1179897420
9573,1024,0,OK,200,7,83,2007-05-22 22:17:05,1.5,1179897425
9574,10240,0,OK,200,7,83,2007-05-22 22:17:10,1.59375,1179897430
9575,51200,0,OK,200,7,83,2007-05-22 22:17:15,1.76562,1179897435
9576,102400,0,OK,200,7,83,2007-05-22 22:17:20,2.0625,1179897440
9577,1024,0,OK,200,7,83,2007-05-22 22:17:25,1.4375,1179897445
9578,10240,0,OK,200,7,83,2007-05-22 22:17:30,1.65625,1179897450
9579,51200,0,OK,200,7,83,2007-05-22 22:17:35,1.76562,1179897455
9580,102400,0,OK,200,7,83,2007-05-22 22:17:40,2.07812,1179897460
9581,1024,0,OK,200,7,83,2007-05-22 22:17:45,1.4375,1179897465
9582,10240,0,OK,200,7,83,2007-05-22 22:17:50,1.76562,1179897470
9583,51200,0,OK,200,7,83,2007-05-22 22:17:55,1.5625,1179897475
9584,102400,0,OK,200,7,83,2007-05-22 22:18:00,2.09375,1179897480
9585,1024,0,OK,200,7,83,2007-05-22 22:18:05,1.46875,1179897485
9586,10240,0,OK,200,7,83,2007-05-22 22:18:10,1.71875,1179897490
9587,51200,0,OK,200,7,83,2007-05-22 22:18:15,1.625,1179897495
9588,102400,0,OK,200,7,83,2007-05-22 22:18:20,1.79688,1179897500
9589,1024,0,OK,200,7,83,2007-05-22 22:18:25,1.57812,1179897505
9590,10240,0,OK,200,7,83,2007-05-22 22:18:30,1.67188,1179897510
9591,51200,0,OK,200,7,83,2007-05-22 22:18:34,1.51562,1179897514
9592,102400,0,OK,200,7,83,2007-05-22 22:18:39,1.65625,1179897519
9593,1024,0,OK,200,7,83,2007-05-22 22:18:44,1.5,1179897524
9594,10240,0,OK,200,7,83,2007-05-22 22:18:49,1.54688,1179897529
9595,51200,0,OK,200,7,83,2007-05-22 22:18:54,1.73438,1179897534
9596,102400,0,OK,200,7,83,2007-05-22 22:18:59,1.8125,1179897539
9597,1024,0,OK,200,7,83,2007-05-22 22:19:04,1.46875,1179897544
9598,10240,0,OK,200,7,83,2007-05-22 22:19:09,1.59375,1179897549
9599,51200,0,OK,200,7,83,2007-05-22 22:19:14,1.76562,1179897554
9600,102400,0,OK,200,7,83,2007-05-22 22:19:19,1.85938,1179897559
9601,1024,0,OK,200,7,83,2007-05-22 22:19:24,1.51562,1179897564
9602,10240,0,OK,200,7,83,2007-05-22 22:19:29,1.57812,1179897569
9603,51200,0,OK,200,7,83,2007-05-22 22:19:34,1.5625,1179897574
9604,102400,0,OK,200,7,83,2007-05-22 22:19:39,2.45312,1179897579
9605,1024,0,OK,200,7,83,2007-05-22 22:19:44,1.48438,1179897584
9606,10240,0,OK,200,7,83,2007-05-22 22:19:49,1.59375,1179897589
9607,51200,0,OK,200,7,83,2007-05-22 22:19:54,1.57812,1179897594
9608,102400,0,OK,200,7,83,2007-05-22 22:19:59,1.78125,1179897599
9609,1024,0,OK,200,7,83,2007-05-22 22:20:04,1.45312,1179897604
9610,10240,0,OK,200,7,83,2007-05-22 22:20:09,1.875,1179897609
9611,51200,0,OK,200,7,83,2007-05-22 22:20:13,1.53125,1179897613
9612,102400,0,OK,200,7,83,2007-05-22 22:20:18,1.6875,1179897618
9613,1024,0,OK,200,7,83,2007-05-22 22:20:24,1.67188,1179897624
9614,10240,0,OK,200,7,83,2007-05-22 22:20:28,1.46875,1179897628
9615,51200,0,OK,200,7,83,2007-05-22 22:20:33,1.57812,1179897633
9616,102400,0,OK,200,7,83,2007-05-22 22:20:38,1.73438,1179897638
9617,1024,0,OK,200,7,83,2007-05-22 22:20:43,1.45312,1179897643
9618,10240,0,OK,200,7,83,2007-05-22 22:20:48,1.60938,1179897648
9619,51200,0,OK,200,7,83,2007-05-22 22:20:52,1.5625,1179897652
9620,102400,0,OK,200,7,83,2007-05-22 22:20:57,1.79688,1179897657
9621,1024,0,OK,200,7,83,2007-05-22 22:21:02,1.45312,1179897662
9622,10240,0,OK,200,7,83,2007-05-22 22:21:07,1.67188,1179897667
9623,51200,0,OK,200,7,83,2007-05-22 22:21:12,1.53125,1179897672
9624,102400,0,OK,200,7,83,2007-05-22 22:21:17,1.65625,1179897677
9625,1024,0,OK,200,7,83,2007-05-22 22:21:22,1.46875,1179897682
9626,10240,0,OK,200,7,83,2007-05-22 22:21:26,1.46875,1179897686
9627,51200,0,OK,200,7,83,2007-05-22 22:21:31,1.73438,1179897691
9628,102400,0,OK,200,7,83,2007-05-22 22:21:36,1.875,1179897696
9629,1024,0,OK,200,7,83,2007-05-22 22:21:41,1.4375,1179897701
9630,10240,0,OK,200,7,83,2007-05-22 22:21:46,1.65625,1179897706
9631,51200,0,OK,200,7,83,2007-05-22 22:21:51,1.54688,1179897711
9632,102400,0,OK,200,7,83,2007-05-22 22:21:56,1.79688,1179897716
9633,1024,0,OK,200,7,83,2007-05-22 22:22:01,1.53125,1179897721
9634,10240,0,OK,200,7,83,2007-05-22 22:22:06,1.59375,1179897726
9635,51200,0,OK,200,7,83,2007-05-22 22:22:11,1.70312,1179897731
9636,102400,0,OK,200,7,83,2007-05-22 22:22:15,1.76562,1179897735
9637,1024,0,OK,200,7,83,2007-05-22 22:22:20,1.45312,1179897740
9638,10240,0,OK,200,7,83,2007-05-22 22:22:25,1.57812,1179897745
9639,51200,0,OK,200,7,83,2007-05-22 22:22:30,1.67188,1179897750
9640,102400,0,OK,200,7,83,2007-05-22 22:22:35,1.71875,1179897755
9641,1024,0,OK,200,7,83,2007-05-22 22:22:40,1.5,1179897760
9642,10240,0,OK,200,7,83,2007-05-22 22:22:45,1.65625,1179897765
9643,51200,0,OK,200,7,83,2007-05-22 22:22:50,1.54688,1179897770
9644,102400,0,OK,200,7,83,2007-05-22 22:22:55,1.85938,1179897775
9645,1024,0,OK,200,7,83,2007-05-22 22:23:00,1.53125,1179897780
9646,10240,0,OK,200,7,83,2007-05-22 22:23:05,1.73438,1179897785
9647,51200,0,OK,200,7,83,2007-05-22 22:23:10,1.60938,1179897790
9648,102400,0,OK,200,7,83,2007-05-22 22:23:15,2.14062,1179897795
9649,1024,0,OK,200,7,83,2007-05-22 22:23:20,1.4375,1179897800
9650,10240,0,OK,200,7,83,2007-05-22 22:23:25,1.57812,1179897805
9651,51200,0,OK,200,7,83,2007-05-22 22:23:30,1.625,1179897810
9652,102400,0,OK,200,7,83,2007-05-22 22:23:35,1.76562,1179897815
9653,1024,0,OK,200,7,83,2007-05-22 22:23:40,1.6875,1179897820
9654,10240,0,OK,200,7,83,2007-05-22 22:23:45,1.57812,1179897825
9655,51200,0,OK,200,7,83,2007-05-22 22:23:49,1.5625,1179897829
9656,102400,0,OK,200,7,83,2007-05-22 22:23:54,1.65625,1179897834
9657,1024,0,OK,200,7,83,2007-05-22 22:24:00,1.54688,1179897840
9658,10240,0,OK,200,7,83,2007-05-22 22:24:04,1.67188,1179897844
9659,51200,0,OK,200,7,83,2007-05-22 22:24:09,1.625,1179897849
9660,102400,0,OK,200,7,83,2007-05-22 22:24:15,2,1179897855
9661,1024,0,OK,200,7,83,2007-05-22 22:24:19,1.4375,1179897859
9662,10240,0,OK,200,7,83,2007-05-22 22:24:24,1.59375,1179897864
9663,51200,0,OK,200,7,83,2007-05-22 22:24:29,1.92188,1179897869
9664,102400,0,OK,200,7,83,2007-05-22 22:24:34,1.84375,1179897874
9665,1024,0,OK,200,7,83,2007-05-22 22:24:39,1.5625,1179897879
9666,10240,0,OK,200,7,83,2007-05-22 22:24:44,1.85938,1179897884
9667,51200,0,OK,200,7,83,2007-05-22 22:24:49,1.75,1179897889
9668,102400,0,OK,200,7,83,2007-05-22 22:24:54,1.84375,1179897894
9669,1024,0,OK,200,7,83,2007-05-22 22:24:59,1.45312,1179897899
9670,10240,0,OK,200,7,83,2007-05-22 22:25:04,1.65625,1179897904
9671,51200,0,OK,200,7,83,2007-05-22 22:25:09,1.73438,1179897909
9672,102400,0,OK,200,7,83,2007-05-22 22:25:14,1.96875,1179897914
9673,1024,0,OK,200,7,83,2007-05-22 22:25:19,1.45312,1179897919
9674,10240,0,OK,200,7,83,2007-05-22 22:25:24,1.59375,1179897924
9675,51200,0,OK,200,7,83,2007-05-22 22:25:29,1.54688,1179897929
9676,102400,0,OK,200,7,83,2007-05-22 22:25:34,1.67188,1179897934
9677,1024,0,OK,200,7,83,2007-05-22 22:25:39,1.53125,1179897939
9678,10240,0,OK,200,7,83,2007-05-22 22:25:43,1.46875,1179897943
9679,51200,0,OK,200,7,83,2007-05-22 22:25:48,1.53125,1179897948
9680,102400,0,OK,200,7,83,2007-05-22 22:25:53,1.84375,1179897953
9681,1024,0,OK,200,7,83,2007-05-22 22:25:58,1.45312,1179897958
9682,10240,0,OK,200,7,83,2007-05-22 22:26:03,1.57812,1179897963
9683,51200,0,OK,200,7,83,2007-05-22 22:26:08,1.59375,1179897968
9684,102400,0,OK,200,7,83,2007-05-22 22:26:13,1.79688,1179897973
9685,1024,0,OK,200,7,83,2007-05-22 22:26:18,1.45312,1179897978
9686,10240,0,OK,200,7,83,2007-05-22 22:26:23,1.60938,1179897983
9687,51200,0,OK,200,7,83,2007-05-22 22:26:28,1.67188,1179897988
9688,102400,0,OK,200,7,83,2007-05-22 22:26:33,2.03125,1179897993
9689,1024,0,OK,200,7,83,2007-05-22 22:26:38,1.5,1179897998
9690,10240,0,OK,200,7,83,2007-05-22 22:26:43,1.65625,1179898003
9691,51200,0,OK,200,7,83,2007-05-22 22:26:48,1.76562,1179898008
9692,102400,0,OK,200,7,83,2007-05-22 22:26:53,1.98438,1179898013
9693,1024,0,OK,200,7,83,2007-05-22 22:26:58,1.45312,1179898018
9694,10240,0,OK,200,7,83,2007-05-22 22:27:02,1.48438,1179898022
9695,51200,0,OK,200,7,83,2007-05-22 22:27:07,1.625,1179898027
9696,102400,0,OK,200,7,83,2007-05-22 22:27:13,1.85938,1179898033
9697,1024,0,OK,200,7,83,2007-05-22 22:27:17,1.5,1179898037
9698,10240,0,OK,200,7,83,2007-05-22 22:27:22,1.57812,1179898042
9699,51200,0,OK,200,7,83,2007-05-22 22:27:27,1.54688,1179898047
9700,102400,0,OK,200,7,83,2007-05-22 22:27:32,1.82812,1179898052
9701,1024,0,OK,200,7,83,2007-05-22 22:27:37,1.46875,1179898057
9702,10240,0,OK,200,7,83,2007-05-22 22:27:42,1.59375,1179898062
9703,51200,0,OK,200,7,83,2007-05-22 22:27:47,1.70312,1179898067
9704,102400,0,OK,200,7,83,2007-05-22 22:27:52,1.84375,1179898072
9705,1024,0,OK,200,7,83,2007-05-22 22:27:57,1.5625,1179898077
9706,10240,0,OK,200,7,83,2007-05-22 22:28:01,1.48438,1179898081
9707,51200,0,OK,200,7,83,2007-05-22 22:28:06,1.73438,1179898086
9708,102400,0,OK,200,7,83,2007-05-22 22:28:11,1.85938,1179898091
9709,1024,0,OK,200,7,83,2007-05-22 22:28:16,1.45312,1179898096
9710,10240,0,OK,200,7,83,2007-05-22 22:28:21,1.48438,1179898101
9711,51200,0,OK,200,7,83,2007-05-22 22:28:26,1.76562,1179898106
9712,102400,0,OK,200,7,83,2007-05-22 22:28:31,1.84375,1179898111
9713,1024,0,OK,200,7,83,2007-05-22 22:28:36,1.45312,1179898116
9714,10240,0,OK,200,7,83,2007-05-22 22:28:41,1.59375,1179898121
9715,51200,0,OK,200,7,83,2007-05-22 22:28:46,1.73438,1179898126
9716,102400,0,OK,200,7,83,2007-05-22 22:28:51,2.04688,1179898131
9717,1024,0,OK,200,7,83,2007-05-22 22:28:56,1.5625,1179898136
9718,10240,0,OK,200,7,83,2007-05-22 22:29:01,1.59375,1179898141
9719,51200,0,OK,200,7,83,2007-05-22 22:29:06,1.54688,1179898146
9720,102400,0,OK,200,7,83,2007-05-22 22:29:11,2.04688,1179898151
9721,1024,0,OK,200,7,83,2007-05-22 22:29:16,1.59375,1179898156
9722,10240,0,OK,200,7,83,2007-05-22 22:29:21,1.67188,1179898161
9723,51200,0,OK,200,7,83,2007-05-22 22:29:26,1.57812,1179898166
9724,102400,0,OK,200,7,83,2007-05-22 22:29:31,1.84375,1179898171
9725,1024,0,OK,200,7,83,2007-05-22 22:29:36,1.5625,1179898176
9726,10240,0,OK,200,7,83,2007-05-22 22:29:41,1.67188,1179898181
9727,51200,0,OK,200,7,83,2007-05-22 22:29:46,1.54688,1179898186
9728,102400,0,OK,200,7,83,2007-05-22 22:29:51,1.84375,1179898191
9729,1024,0,OK,200,7,83,2007-05-22 22:29:56,1.48438,1179898196
9730,10240,0,OK,200,7,83,2007-05-22 22:30:00,1.5625,1179898200
9731,51200,0,OK,200,7,83,2007-05-22 22:30:05,1.59375,1179898205
9732,102400,0,OK,200,7,83,2007-05-22 22:30:10,1.90625,1179898210
9733,1024,0,OK,200,7,83,2007-05-22 22:30:15,1.625,1179898215
9734,10240,0,OK,200,7,83,2007-05-22 22:30:20,1.79688,1179898220
9735,51200,0,OK,200,7,83,2007-05-22 22:30:25,1.67188,1179898225
9736,102400,0,OK,200,7,83,2007-05-22 22:30:31,2.21875,1179898231
9737,1024,0,OK,200,7,83,2007-05-22 22:30:36,1.45312,1179898236
9738,10240,0,OK,200,7,83,2007-05-22 22:30:41,1.60938,1179898241
9739,51200,0,OK,200,7,83,2007-05-22 22:30:45,1.70312,1179898245
9740,102400,0,OK,200,7,83,2007-05-22 22:30:50,1.85938,1179898250
9741,1024,0,OK,200,7,83,2007-05-22 22:30:55,1.46875,1179898255
9742,10240,0,OK,200,7,83,2007-05-22 22:31:00,1.6875,1179898260
9743,51200,0,OK,200,7,83,2007-05-22 22:31:05,1.76562,1179898265
9744,102400,0,OK,200,7,83,2007-05-22 22:31:11,2.4375,1179898271
9745,1024,0,OK,200,7,83,2007-05-22 22:31:16,1.46875,1179898276
9746,10240,0,OK,200,7,83,2007-05-22 22:31:21,1.60938,1179898281
9747,51200,0,OK,200,7,83,2007-05-22 22:31:26,1.65625,1179898286
9748,102400,0,OK,200,7,83,2007-05-22 22:31:31,1.85938,1179898291
9749,1024,0,OK,200,7,83,2007-05-22 22:31:36,1.45312,1179898296
9750,10240,0,OK,200,7,83,2007-05-22 22:31:40,1.60938,1179898300
9751,51200,0,OK,200,7,83,2007-05-22 22:31:45,1.8125,1179898305
9752,102400,0,OK,200,7,83,2007-05-22 22:31:51,2.26562,1179898311
9753,1024,0,OK,200,7,83,2007-05-22 22:31:56,1.46875,1179898316
9754,10240,0,OK,200,7,83,2007-05-22 22:32:01,1.70312,1179898321
9755,51200,0,OK,200,7,83,2007-05-22 22:32:06,1.65625,1179898326
9756,102400,0,OK,200,7,83,2007-05-22 22:32:11,1.84375,1179898331
9757,1024,0,OK,200,7,83,2007-05-22 22:32:16,1.4375,1179898336
9758,10240,0,OK,200,7,83,2007-05-22 22:32:20,1.54688,1179898340
9759,51200,0,OK,200,7,83,2007-05-22 22:32:25,1.5625,1179898345
9760,102400,0,OK,200,7,83,2007-05-22 22:32:30,1.82812,1179898350
9761,1024,0,OK,200,7,83,2007-05-22 22:32:35,1.46875,1179898355
9762,10240,0,OK,200,7,83,2007-05-22 22:32:40,1.53125,1179898360
9763,51200,0,OK,200,7,83,2007-05-22 22:32:45,1.79688,1179898365
9764,102400,0,OK,200,7,83,2007-05-22 22:32:50,1.79688,1179898370
9765,1024,0,OK,200,7,83,2007-05-22 22:32:55,1.46875,1179898375
9766,10240,0,OK,200,7,83,2007-05-22 22:33:00,1.71875,1179898380
9767,51200,0,OK,200,7,83,2007-05-22 22:33:05,1.54688,1179898385
9768,102400,0,OK,200,7,83,2007-05-22 22:33:10,1.95312,1179898390
9769,1024,0,OK,200,7,83,2007-05-22 22:33:15,1.48438,1179898395
9770,10240,0,OK,200,7,83,2007-05-22 22:33:20,1.59375,1179898400
9771,51200,0,OK,200,7,83,2007-05-22 22:33:26,1.82812,1179898406
9772,102400,0,OK,200,7,83,2007-05-22 22:33:31,1.78125,1179898411
9773,1024,0,OK,200,7,83,2007-05-22 22:33:35,1.45312,1179898415
9774,10240,0,OK,200,7,83,2007-05-22 22:33:40,1.60938,1179898420
9775,51200,0,OK,200,7,83,2007-05-22 22:33:45,1.73438,1179898425
9776,102400,0,OK,200,7,83,2007-05-22 22:33:51,2.14062,1179898431
9777,1024,0,OK,200,7,83,2007-05-22 22:33:56,1.5,1179898436
9778,10240,0,OK,200,7,83,2007-05-22 22:34:01,1.75,1179898441
9779,51200,0,OK,200,7,83,2007-05-22 22:34:05,1.75,1179898445
9780,102400,0,OK,200,7,83,2007-05-22 22:34:11,2.0625,1179898451
9781,1024,0,OK,200,7,83,2007-05-22 22:34:16,1.5625,1179898456
9782,10240,0,OK,200,7,83,2007-05-22 22:34:20,1.59375,1179898460
9783,51200,0,OK,200,7,83,2007-05-22 22:34:25,1.625,1179898465
9784,102400,0,OK,200,7,83,2007-05-22 22:34:31,1.9375,1179898471
9785,1024,0,OK,200,7,83,2007-05-22 22:34:36,1.53125,1179898476
9786,10240,0,OK,200,7,83,2007-05-22 22:34:40,1.59375,1179898480
9787,51200,0,OK,200,7,83,2007-05-22 22:34:45,1.54688,1179898485
9788,102400,0,OK,200,7,83,2007-05-22 22:34:50,1.67188,1179898490
9789,1024,0,OK,200,7,83,2007-05-22 22:34:55,1.45312,1179898495
9790,10240,0,OK,200,7,83,2007-05-22 22:35:00,1.57812,1179898500
9791,51200,0,OK,200,7,83,2007-05-22 22:35:05,1.54688,1179898505
9792,102400,0,OK,200,7,83,2007-05-22 22:35:10,1.84375,1179898510
9793,1024,0,OK,200,7,83,2007-05-22 22:35:15,1.46875,1179898515
9794,10240,0,OK,200,7,83,2007-05-22 22:35:20,1.64062,1179898520
9795,51200,0,OK,200,7,83,2007-05-22 22:35:25,1.60938,1179898525
9796,102400,0,OK,200,7,83,2007-05-22 22:35:30,1.78125,1179898530
9797,1024,0,OK,200,7,83,2007-05-22 22:35:35,1.45312,1179898535
9798,10240,0,OK,200,7,83,2007-05-22 22:35:40,1.67188,1179898540
9799,51200,0,OK,200,7,83,2007-05-22 22:35:45,1.82812,1179898545
9800,102400,0,OK,200,7,83,2007-05-22 22:35:50,1.8125,1179898550
9801,1024,0,OK,200,7,83,2007-05-22 22:35:55,1.45312,1179898555
9802,10240,0,OK,200,7,83,2007-05-22 22:36:00,1.85938,1179898560
9803,51200,0,OK,200,7,83,2007-05-22 22:36:05,1.59375,1179898565
9804,102400,0,OK,200,7,83,2007-05-22 22:36:10,1.85938,1179898570
9805,1024,0,OK,200,7,83,2007-05-22 22:36:16,1.45312,1179898576
9806,10240,0,OK,200,7,83,2007-05-22 22:36:20,1.57812,1179898580
9807,51200,0,OK,200,7,83,2007-05-22 22:36:25,1.5625,1179898585
9808,102400,0,OK,200,7,83,2007-05-22 22:36:30,1.98438,1179898590
9809,1024,0,OK,200,7,83,2007-05-22 22:36:35,1.5625,1179898595
9810,10240,0,OK,200,7,83,2007-05-22 22:36:40,1.67188,1179898600
9811,51200,0,OK,200,7,83,2007-05-22 22:36:45,1.6875,1179898605
9812,102400,0,OK,200,7,83,2007-05-22 22:36:50,1.96875,1179898610
9813,1024,0,OK,200,7,83,2007-05-22 22:36:55,1.46875,1179898615
9814,10240,0,OK,200,7,83,2007-05-22 22:37:00,1.75,1179898620
9815,51200,0,OK,200,7,83,2007-05-22 22:37:05,1.5625,1179898625
9816,102400,0,OK,200,7,83,2007-05-22 22:37:11,2.78125,1179898631
9817,1024,0,OK,200,7,83,2007-05-22 22:37:16,1.45312,1179898636
9818,10240,0,OK,200,7,83,2007-05-22 22:37:21,1.59375,1179898641
9819,51200,0,OK,200,7,83,2007-05-22 22:37:25,1.5625,1179898645
9820,102400,0,OK,200,7,83,2007-05-22 22:37:30,1.78125,1179898650
9821,1024,0,OK,200,7,83,2007-05-22 22:37:35,1.5,1179898655
9822,10240,0,OK,200,7,83,2007-05-22 22:37:40,1.5,1179898660
9823,51200,0,OK,200,7,83,2007-05-22 22:37:45,1.5625,1179898665
9824,102400,0,OK,200,7,83,2007-05-22 22:37:50,1.65625,1179898670
9825,1024,0,OK,200,7,83,2007-05-22 22:37:55,1.54688,1179898675
9826,10240,0,OK,200,7,83,2007-05-22 22:38:00,1.64062,1179898680
9827,51200,0,OK,200,7,83,2007-05-22 22:38:05,1.59375,1179898685
9828,102400,0,OK,200,7,83,2007-05-22 22:38:10,1.8125,1179898690
9829,1024,0,OK,200,7,83,2007-05-22 22:38:15,1.6875,1179898695
9830,10240,0,OK,200,7,83,2007-05-22 22:38:20,1.59375,1179898700
9831,51200,0,OK,200,7,83,2007-05-22 22:38:25,1.76562,1179898705
9832,102400,0,OK,200,7,83,2007-05-22 22:38:30,1.84375,1179898710
9833,1024,0,OK,200,7,83,2007-05-22 22:38:35,1.65625,1179898715
9834,10240,0,OK,200,7,83,2007-05-22 22:38:40,1.76562,1179898720
9835,51200,0,OK,200,7,83,2007-05-22 22:38:45,1.54688,1179898725
9836,102400,0,OK,200,7,83,2007-05-22 22:38:50,1.85938,1179898730
9837,1024,0,OK,200,7,83,2007-05-22 22:38:55,1.45312,1179898735
9838,10240,0,OK,200,7,83,2007-05-22 22:39:00,1.67188,1179898740
9839,51200,0,OK,200,7,83,2007-05-22 22:39:05,1.5625,1179898745
9840,102400,0,OK,200,7,83,2007-05-22 22:39:10,1.8125,1179898750
9841,1024,0,OK,200,7,83,2007-05-22 22:39:15,1.65625,1179898755
9842,10240,0,OK,200,7,83,2007-05-22 22:39:20,1.60938,1179898760
9843,51200,0,OK,200,7,83,2007-05-22 22:39:25,1.82812,1179898765
9844,102400,0,OK,200,7,83,2007-05-22 22:39:30,1.84375,1179898770
9845,1024,0,OK,200,7,83,2007-05-22 22:39:35,1.4375,1179898775
9846,10240,0,OK,200,7,83,2007-05-22 22:39:40,1.57812,1179898780
9847,51200,0,OK,200,7,83,2007-05-22 22:39:45,1.5625,1179898785
9848,102400,0,OK,200,7,83,2007-05-22 22:39:50,1.875,1179898790
9849,1024,0,OK,200,7,83,2007-05-22 22:39:55,1.46875,1179898795
9850,10240,0,OK,200,7,83,2007-05-22 22:40:00,1.73438,1179898800
9851,51200,0,OK,200,7,83,2007-05-22 22:40:05,1.57812,1179898805
9852,102400,0,OK,200,7,83,2007-05-22 22:40:10,1.95312,1179898810
9853,1024,0,OK,200,7,83,2007-05-22 22:40:15,1.46875,1179898815
9854,10240,0,OK,200,7,83,2007-05-22 22:40:20,1.5,1179898820
9855,51200,0,OK,200,7,83,2007-05-22 22:40:25,1.54688,1179898825
9856,102400,0,OK,200,7,83,2007-05-22 22:40:30,1.84375,1179898830
9857,1024,0,OK,200,7,83,2007-05-22 22:40:35,1.45312,1179898835
9858,10240,0,OK,200,7,83,2007-05-22 22:40:39,1.60938,1179898839
9859,51200,0,OK,200,7,83,2007-05-22 22:40:44,1.85938,1179898844
9860,102400,0,OK,200,7,83,2007-05-22 22:40:50,1.84375,1179898850
9861,1024,0,OK,200,7,83,2007-05-22 22:40:55,1.45312,1179898855
9862,10240,0,OK,200,7,83,2007-05-22 22:41:00,1.70312,1179898860
9863,51200,0,OK,200,7,83,2007-05-22 22:41:04,1.625,1179898864
9864,102400,0,OK,200,7,83,2007-05-22 22:41:10,1.82812,1179898870
9865,1024,0,OK,200,7,83,2007-05-22 22:41:15,1.46875,1179898875
9866,10240,0,OK,200,7,83,2007-05-22 22:41:19,1.59375,1179898879
9867,51200,0,OK,200,7,83,2007-05-22 22:41:24,1.67188,1179898884
9868,102400,0,OK,200,7,83,2007-05-22 22:41:29,2.07812,1179898889
9869,1024,0,OK,200,7,83,2007-05-22 22:41:34,1.46875,1179898894
9870,10240,0,OK,200,7,83,2007-05-22 22:41:39,1.67188,1179898899
9871,51200,0,OK,200,7,83,2007-05-22 22:41:44,1.79688,1179898904
9872,102400,0,OK,200,7,83,2007-05-22 22:41:49,1.78125,1179898909
9873,1024,0,OK,200,7,83,2007-05-22 22:41:54,1.5625,1179898914
9874,10240,0,OK,200,7,83,2007-05-22 22:41:59,1.71875,1179898919
9875,51200,0,OK,200,7,83,2007-05-22 22:42:04,1.60938,1179898924
9876,102400,0,OK,200,7,83,2007-05-22 22:42:09,1.76562,1179898929
9877,1024,0,OK,200,7,83,2007-05-22 22:42:14,1.45312,1179898934
9878,10240,0,OK,200,7,83,2007-05-22 22:42:19,1.48438,1179898939
9879,51200,0,OK,200,7,83,2007-05-22 22:42:24,1.5625,1179898944
9880,102400,0,OK,200,7,83,2007-05-22 22:42:29,1.79688,1179898949
9881,1024,0,OK,200,7,83,2007-05-22 22:42:34,1.46875,1179898954
