"sbid"	"file_size_bytes"	"phone_id"	"response_reason"	"response_status"	"signal_bars"	"signal_dbm"	"time_date"	"time_download"	"time_epoch"
29896	10240	0	"OK"	200	0	0	2007-06-03 16:22:21	1.6	1180912941.11
29897	51200	0	"OK"	200	0	0	2007-06-03 16:22:25	3.4	1180912945.76
29898	102400	0	"OK"	200	0	0	2007-06-03 16:22:32	5.46	1180912952.52
29899	1024	0	"OK"	200	0	0	2007-06-03 16:22:34	0.89	1180912954.98
29900	10240	0	"OK"	200	0	0	2007-06-03 16:22:37	1.67	1180912957.94
29901	51200	0	"OK"	200	0	0	2007-06-03 16:22:42	3.4	1180912962.77
29902	102400	0	"OK"	200	0	0	2007-06-03 16:22:49	5.44	1180912969.67
29903	1024	0	"OK"	200	0	0	2007-06-03 16:22:51	0.8	1180912971.8
29904	10240	0	"OK"	200	0	0	2007-06-03 16:22:55	1.92	1180912975.06
29905	51200	0	"OK"	200	0	0	2007-06-03 16:22:59	3.53	1180912979.87
29906	102400	0	"OK"	200	0	0	2007-06-03 16:23:06	5.5	1180912986.74
29907	1024	0	"OK"	200	0	0	2007-06-03 16:23:08	0.88	1180912988.96
29908	10240	0	"OK"	200	0	0	2007-06-03 16:23:11	1.62	1180912991.86
29909	51200	0	"OK"	200	0	0	2007-06-03 16:23:17	4.2	1180912997.39
29910	102400	0	"OK"	200	0	0	2007-06-03 16:23:24	5.38	1180913004.02
29911	1024	0	"OK"	200	0	0	2007-06-03 16:23:26	0.78	1180913006.08
29912	10240	0	"OK"	200	0	0	2007-06-03 16:23:29	1.72	1180913009.16
29913	51200	0	"OK"	200	0	0	2007-06-03 16:23:33	3.34	1180913013.8
29914	102400	0	"OK"	200	0	0	2007-06-03 16:23:40	5.41	1180913020.52
29915	1024	0	"OK"	200	0	0	2007-06-03 16:23:42	0.74	1180913022.58
29916	10240	0	"OK"	200	0	0	2007-06-03 16:23:45	1.82	1180913025.68
29917	51200	0	"OK"	200	0	0	2007-06-03 16:23:50	3.36	1180913030.5
29918	102400	0	"OK"	200	0	0	2007-06-03 16:23:57	5.28	1180913037.04
29919	1024	0	"OK"	200	0	0	2007-06-03 16:23:59	0.83	1180913039.11
29920	10240	0	"OK"	200	0	0	2007-06-03 16:24:02	1.67	1180913042.06
29921	51200	0	"OK"	200	0	0	2007-06-03 16:24:06	3.52	1180913046.83
29922	102400	0	"OK"	200	0	0	2007-06-03 16:24:13	5.57	1180913053.7
29923	1024	0	"OK"	200	0	0	2007-06-03 16:24:15	0.82	1180913055.82
29924	10240	0	"OK"	200	0	0	2007-06-03 16:24:18	1.63	1180913058.71
29925	51200	0	"OK"	200	0	0	2007-06-03 16:24:23	3.3	1180913063.3
29926	102400	0	"OK"	200	0	0	2007-06-03 16:24:29	5.32	1180913069.88
29927	1024	0	"OK"	200	0	0	2007-06-03 16:24:31	0.77	1180913071.96
29928	10240	0	"OK"	200	0	0	2007-06-03 16:24:34	1.68	1180913074.98
29929	51200	0	"OK"	200	0	0	2007-06-03 16:24:39	3.44	1180913079.66
29930	102400	0	"OK"	200	0	0	2007-06-03 16:24:47	6.17	1180913087.11
29931	1024	0	"OK"	200	0	0	2007-06-03 16:24:49	0.74	1180913089.17
29932	10240	0	"OK"	200	0	0	2007-06-03 16:24:52	1.75	1180913092.19
29933	51200	0	"OK"	200	0	0	2007-06-03 16:24:56	3.38	1180913096.88
29934	102400	0	"OK"	200	0	0	2007-06-03 16:25:04	5.99	1180913104.18
29935	1024	0	"OK"	200	0	0	2007-06-03 16:25:06	0.75	1180913106.22
29936	10240	0	"OK"	200	0	0	2007-06-03 16:25:09	1.76	1180913109.26
29937	51200	0	"OK"	200	0	0	2007-06-03 16:25:14	3.74	1180913114.26
29938	102400	0	"OK"	200	0	0	2007-06-03 16:25:21	5.4	1180913121.18
29939	1024	0	"OK"	200	0	0	2007-06-03 16:25:23	0.75	1180913123.26
29940	10240	0	"OK"	200	0	0	2007-06-03 16:25:26	1.62	1180913126.16
29941	51200	0	"OK"	200	0	0	2007-06-03 16:25:30	3.52	1180913130.95
29942	102400	0	"OK"	200	0	0	2007-06-03 16:25:37	5.33	1180913137.52
29943	1024	0	"OK"	200	0	0	2007-06-03 16:25:39	0.77	1180913139.48
29944	10240	0	"OK"	200	0	0	2007-06-03 16:25:42	1.64	1180913142.35
29945	51200	0	"OK"	200	0	0	2007-06-03 16:25:47	3.42	1180913147.16
29946	102400	0	"OK"	200	0	0	2007-06-03 16:25:53	5.5	1180913153.94
29947	1024	0	"OK"	200	0	0	2007-06-03 16:25:56	0.81	1180913156
29948	10240	0	"OK"	200	0	0	2007-06-03 16:25:58	1.61	1180913158.9
29949	51200	0	"OK"	200	0	0	2007-06-03 16:26:03	3.51	1180913163.68
29950	102400	0	"OK"	200	0	0	2007-06-03 16:26:10	5.24	1180913170.21
29951	1024	0	"OK"	200	0	0	2007-06-03 16:26:12	0.81	1180913172.31
29952	10240	0	"OK"	200	0	0	2007-06-03 16:26:15	1.66	1180913175.2
29953	51200	0	"OK"	200	0	0	2007-06-03 16:26:19	3.36	1180913179.82
29954	102400	0	"OK"	200	0	0	2007-06-03 16:26:26	5.36	1180913186.48
29955	1024	0	"OK"	200	0	0	2007-06-03 16:26:28	0.82	1180913188.58
29956	10240	0	"OK"	200	0	0	2007-06-03 16:26:31	1.64	1180913191.54
29957	51200	0	"OK"	200	0	0	2007-06-03 16:26:36	3.3	1180913196.14
29958	102400	0	"OK"	200	0	0	2007-06-03 16:26:42	5.26	1180913202.66
29959	1024	0	"OK"	200	0	0	2007-06-03 16:26:44	0.75	1180913204.79
29960	10240	0	"OK"	200	0	0	2007-06-03 16:26:47	1.82	1180913207.94
29961	51200	0	"OK"	200	0	0	2007-06-03 16:26:52	3.38	1180913212.59
29962	102400	0	"OK"	200	0	0	2007-06-03 16:26:59	5.46	1180913219.34
29963	1024	0	"OK"	200	0	0	2007-06-03 16:27:01	1.06	1180913221.9
29964	10240	0	"OK"	200	0	0	2007-06-03 16:27:05	1.95	1180913225.35
29965	51200	0	"OK"	200	0	0	2007-06-03 16:27:10	3.86	1180913230.78
29966	102400	0	"OK"	200	0	0	2007-06-03 16:27:17	5.38	1180913237.44
29967	1024	0	"OK"	200	0	0	2007-06-03 16:27:19	0.76	1180913239.47
29968	10240	0	"OK"	200	0	0	2007-06-03 16:27:22	1.75	1180913242.54
29969	51200	0	"OK"	200	0	0	2007-06-03 16:27:27	3.5	1180913247.35
29970	102400	0	"OK"	200	0	0	2007-06-03 16:27:34	5.78	1180913254.42
29971	1024	0	"OK"	200	0	0	2007-06-03 16:27:36	0.75	1180913256.46
29972	10240	0	"OK"	200	0	0	2007-06-03 16:27:39	1.62	1180913259.35
29973	51200	0	"OK"	200	0	0	2007-06-03 16:27:44	3.34	1180913264.04
29974	102400	0	"OK"	200	0	0	2007-06-03 16:27:50	5.35	1180913270.82
29975	1024	0	"OK"	200	0	0	2007-06-03 16:27:52	0.75	1180913272.84
29976	10240	0	"OK"	200	0	0	2007-06-03 16:27:55	1.68	1180913275.78
29977	51200	0	"OK"	200	0	0	2007-06-03 16:28:00	3.32	1180913280.36
29978	102400	0	"OK"	200	0	0	2007-06-03 16:28:06	5.28	1180913286.91
29979	1024	0	"OK"	200	0	0	2007-06-03 16:28:09	0.82	1180913289.04
29980	10240	0	"OK"	200	0	0	2007-06-03 16:28:11	1.61	1180913291.9
29981	51200	0	"OK"	200	0	0	2007-06-03 16:28:16	3.56	1180913296.73
29982	102400	0	"OK"	200	0	0	2007-06-03 16:28:23	5.4	1180913303.5
29983	1024	0	"OK"	200	0	0	2007-06-03 16:28:25	0.76	1180913305.54
29984	10240	0	"OK"	200	0	0	2007-06-03 16:28:28	1.64	1180913308.49
29985	51200	0	"OK"	200	0	0	2007-06-03 16:28:33	3.66	1180913313.72
29986	102400	0	"OK"	200	0	0	2007-06-03 16:28:40	5.71	1180913320.84
29987	1024	0	"OK"	200	0	0	2007-06-03 16:28:43	0.82	1180913323.03
29988	10240	0	"OK"	200	0	0	2007-06-03 16:28:46	1.64	1180913326.12
29989	51200	0	"OK"	200	0	0	2007-06-03 16:28:51	3.52	1180913331.11
29990	102400	0	"OK"	200	0	0	2007-06-03 16:28:58	5.64	1180913338.19
29991	1024	0	"OK"	200	0	0	2007-06-03 16:29:00	0.75	1180913340.32
29992	10240	0	"OK"	200	0	0	2007-06-03 16:29:03	1.64	1180913343.35
29993	51200	0	"OK"	200	0	0	2007-06-03 16:29:08	3.36	1180913348.04
29994	102400	0	"OK"	200	0	0	2007-06-03 16:29:14	5.45	1180913354.84
29995	1024	0	"OK"	200	0	0	2007-06-03 16:29:16	0.81	1180913356.95
29996	10240	0	"OK"	200	0	0	2007-06-03 16:29:19	1.56	1180913359.78
29997	51200	0	"OK"	200	0	0	2007-06-03 16:29:24	3.52	1180913364.63
29998	102400	0	"OK"	200	0	0	2007-06-03 16:29:31	5.34	1180913371.51
29999	1024	0	"OK"	200	0	0	2007-06-03 16:29:33	0.88	1180913373.68
30000	10240	0	"OK"	200	0	0	2007-06-03 16:29:36	1.61	1180913376.55
30001	51200	0	"OK"	200	0	0	2007-06-03 16:29:41	3.34	1180913381.16
30002	102400	0	"OK"	200	0	0	2007-06-03 16:29:47	5.4	1180913387.8
30003	1024	0	"OK"	200	0	0	2007-06-03 16:29:49	0.75	1180913389.82
30004	10240	0	"OK"	200	0	0	2007-06-03 16:29:53	1.97	1180913393.05
30005	51200	0	"OK"	200	0	0	2007-06-03 16:29:58	3.72	1180913398.06
30006	102400	0	"OK"	200	0	0	2007-06-03 16:30:04	5.26	1180913404.62
30007	1024	0	"OK"	200	0	0	2007-06-03 16:30:06	0.81	1180913406.85
30008	10240	0	"OK"	200	0	0	2007-06-03 16:30:09	1.61	1180913409.76
30009	51200	0	"OK"	200	0	0	2007-06-03 16:30:15	4	1180913415.32
30010	102400	0	"OK"	200	0	0	2007-06-03 16:30:22	5.9	1180913422.88
30011	1024	0	"OK"	200	0	0	2007-06-03 16:30:25	1.01	1180913425.56
30012	10240	0	"OK"	200	0	0	2007-06-03 16:30:29	2.02	1180913429.24
30013	51200	0	"OK"	200	0	0	2007-06-03 16:30:34	4.16	1180913434.96
30014	102400	0	"OK"	200	0	0	2007-06-03 16:30:41	5.44	1180913441.86
30015	1024	0	"OK"	200	0	0	2007-06-03 16:30:43	0.8	1180913443.94
30016	10240	0	"OK"	200	0	0	2007-06-03 16:30:46	1.64	1180913446.89
30017	51200	0	"OK"	200	0	0	2007-06-03 16:30:51	3.46	1180913451.78
30018	102400	0	"OK"	200	0	0	2007-06-03 16:30:58	5.56	1180913458.54
30019	1024	0	"OK"	200	0	0	2007-06-03 16:31:00	0.8	1180913460.69
30020	10240	0	"OK"	200	0	0	2007-06-03 16:31:03	1.62	1180913463.6
30021	51200	0	"OK"	200	0	0	2007-06-03 16:31:08	3.38	1180913468.5
30022	102400	0	"OK"	200	0	0	2007-06-03 16:31:15	5.27	1180913475.07
30023	1024	0	"OK"	200	0	0	2007-06-03 16:31:17	0.81	1180913477.3
30024	10240	0	"OK"	200	0	0	2007-06-03 16:31:20	1.64	1180913480.26
30025	51200	0	"OK"	200	0	0	2007-06-03 16:31:25	3.56	1180913485.18
30026	102400	0	"OK"	200	0	0	2007-06-03 16:31:31	5.38	1180913491.96
30027	1024	0	"OK"	200	0	0	2007-06-03 16:31:34	1	1180913494.22
30028	10240	0	"OK"	200	0	0	2007-06-03 16:31:37	1.64	1180913497.13
30029	51200	0	"OK"	200	0	0	2007-06-03 16:31:42	3.56	1180913502.04
30030	102400	0	"OK"	200	0	0	2007-06-03 16:31:48	5.3	1180913508.66
30031	1024	0	"OK"	200	0	0	2007-06-03 16:31:50	0.88	1180913510.84
30032	10240	0	"OK"	200	0	0	2007-06-03 16:31:53	1.69	1180913513.88
30033	51200	0	"OK"	200	0	0	2007-06-03 16:31:58	3.48	1180913518.69
30034	102400	0	"OK"	200	0	0	2007-06-03 16:32:05	5.56	1180913525.49
30035	1024	0	"OK"	200	0	0	2007-06-03 16:32:07	0.82	1180913527.7
30036	10240	0	"OK"	200	0	0	2007-06-03 16:32:10	1.61	1180913530.57
30037	51200	0	"OK"	200	0	0	2007-06-03 16:32:15	3.77	1180913535.62
30038	102400	0	"OK"	200	0	0	2007-06-03 16:32:22	5.53	1180913542.54
30039	1024	0	"OK"	200	0	0	2007-06-03 16:32:24	0.77	1180913544.63
30040	10240	0	"OK"	200	0	0	2007-06-03 16:32:27	1.64	1180913547.58
30041	51200	0	"OK"	200	0	0	2007-06-03 16:32:32	3.36	1180913552.25
30042	102400	0	"OK"	200	0	0	2007-06-03 16:32:38	5.3	1180913558.83
30043	1024	0	"OK"	200	0	0	2007-06-03 16:32:40	0.76	1180913560.9
30044	10240	0	"OK"	200	0	0	2007-06-03 16:32:43	1.64	1180913563.79
30045	51200	0	"OK"	200	0	0	2007-06-03 16:32:48	3.57	1180913568.62
30046	102400	0	"OK"	200	0	0	2007-06-03 16:32:55	5.41	1180913575.38
30047	1024	0	"OK"	200	0	0	2007-06-03 16:32:57	0.78	1180913577.39
30048	10240	0	"OK"	200	0	0	2007-06-03 16:33:00	1.7	1180913580.35
30049	51200	0	"OK"	200	0	0	2007-06-03 16:33:04	3.33	1180913584.98
30050	102400	0	"OK"	200	0	0	2007-06-03 16:33:11	5.5	1180913591.75
30051	1024	0	"OK"	200	0	0	2007-06-03 16:33:13	0.74	1180913593.83
30052	10240	0	"OK"	200	0	0	2007-06-03 16:33:16	1.62	1180913596.78
30053	51200	0	"OK"	200	0	0	2007-06-03 16:33:21	3.38	1180913601.47
30054	102400	0	"OK"	200	0	0	2007-06-03 16:33:28	5.6	1180913608.41
30055	1024	0	"OK"	200	0	0	2007-06-03 16:33:30	0.81	1180913610.5
30056	10240	0	"OK"	200	0	0	2007-06-03 16:33:33	2.04	1180913613.83
30057	51200	0	"OK"	200	0	0	2007-06-03 16:33:38	3.6	1180913618.77
30058	102400	0	"OK"	200	0	0	2007-06-03 16:33:45	5.34	1180913625.53
30059	1024	0	"OK"	200	0	0	2007-06-03 16:33:47	0.8	1180913627.69
30060	10240	0	"OK"	200	0	0	2007-06-03 16:33:51	2.06	1180913631.12
30061	51200	0	"OK"	200	0	0	2007-06-03 16:33:55	3.36	1180913635.89
30062	102400	0	"OK"	200	0	0	2007-06-03 16:34:03	5.74	1180913643.05
30063	1024	0	"OK"	200	0	0	2007-06-03 16:34:05	0.74	1180913645.1
30064	10240	0	"OK"	200	0	0	2007-06-03 16:34:07	1.64	1180913647.99
30065	51200	0	"OK"	200	0	0	2007-06-03 16:34:12	3.4	1180913652.84
30066	102400	0	"OK"	200	0	0	2007-06-03 16:34:20	6.26	1180913660.45
30067	1024	0	"OK"	200	0	0	2007-06-03 16:34:22	0.86	1180913662.71
30068	10240	0	"OK"	200	0	0	2007-06-03 16:34:25	1.74	1180913665.86
30069	51200	0	"OK"	200	0	0	2007-06-03 16:34:30	3.64	1180913670.89
30070	102400	0	"OK"	200	0	0	2007-06-03 16:34:37	5.72	1180913677.91
30071	1024	0	"OK"	200	0	0	2007-06-03 16:34:40	0.88	1180913680.11
30072	10240	0	"OK"	200	0	0	2007-06-03 16:34:43	1.64	1180913683.01
30073	51200	0	"OK"	200	0	0	2007-06-03 16:34:47	3.38	1180913687.66
30074	102400	0	"OK"	200	0	0	2007-06-03 16:34:54	5.48	1180913694.43
30075	1024	0	"OK"	200	0	0	2007-06-03 16:34:56	0.82	1180913696.59
30076	10240	0	"OK"	200	0	0	2007-06-03 16:34:59	1.76	1180913699.62
30077	51200	0	"OK"	200	0	0	2007-06-03 16:35:04	3.41	1180913704.45
30078	102400	0	"OK"	200	0	0	2007-06-03 16:35:11	5.26	1180913711.11
30079	1024	0	"OK"	200	0	0	2007-06-03 16:35:13	0.84	1180913713.32
30080	10240	0	"OK"	200	0	0	2007-06-03 16:35:16	1.68	1180913716.25
30081	51200	0	"OK"	200	0	0	2007-06-03 16:35:20	3.32	1180913720.84
30082	102400	0	"OK"	200	0	0	2007-06-03 16:35:27	5.57	1180913727.7
30083	1024	0	"OK"	200	0	0	2007-06-03 16:35:29	0.85	1180913729.81
30084	10240	0	"OK"	200	0	0	2007-06-03 16:35:32	1.77	1180913732.83
30085	51200	0	"OK"	200	0	0	2007-06-03 16:35:37	3.49	1180913737.6
30086	102400	0	"OK"	200	0	0	2007-06-03 16:35:44	5.57	1180913744.43
30087	1024	0	"OK"	200	0	0	2007-06-03 16:35:46	0.75	1180913746.65
30088	10240	0	"OK"	200	0	0	2007-06-03 16:35:49	1.6	1180913749.55
30089	51200	0	"OK"	200	0	0	2007-06-03 16:35:54	3.52	1180913754.31
30090	102400	0	"OK"	200	0	0	2007-06-03 16:36:02	6.55	1180913762.16
30091	1024	0	"OK"	200	0	0	2007-06-03 16:36:04	0.75	1180913764.23
30092	10240	0	"OK"	200	0	0	2007-06-03 16:36:07	1.7	1180913767.31
30093	51200	0	"OK"	200	0	0	2007-06-03 16:36:11	3.4	1180913771.97
30094	102400	0	"OK"	200	0	0	2007-06-03 16:36:18	5.48	1180913778.77
30095	1024	0	"OK"	200	0	0	2007-06-03 16:36:20	0.77	1180913780.77
30096	10240	0	"OK"	200	0	0	2007-06-03 16:36:23	1.86	1180913783.92
30097	51200	0	"OK"	200	0	0	2007-06-03 16:36:28	3.67	1180913788.87
30098	102400	0	"OK"	200	0	0	2007-06-03 16:36:35	5.58	1180913795.69
30099	1024	0	"OK"	200	0	0	2007-06-03 16:36:37	0.81	1180913797.75
30100	10240	0	"OK"	200	0	0	2007-06-03 16:36:40	1.64	1180913800.67
30101	51200	0	"OK"	200	0	0	2007-06-03 16:36:45	3.42	1180913805.4
30102	102400	0	"OK"	200	0	0	2007-06-03 16:36:52	5.6	1180913812.27
30103	1024	0	"OK"	200	0	0	2007-06-03 16:36:54	0.81	1180913814.35
30104	10240	0	"OK"	200	0	0	2007-06-03 16:36:57	1.68	1180913817.35
30105	51200	0	"OK"	200	0	0	2007-06-03 16:37:01	3.34	1180913821.97
30106	102400	0	"OK"	200	0	0	2007-06-03 16:37:09	5.56	1180913829.03
30107	1024	0	"OK"	200	0	0	2007-06-03 16:37:11	0.86	1180913831.11
30108	10240	0	"OK"	200	0	0	2007-06-03 16:37:14	1.67	1180913834.05
30109	51200	0	"OK"	200	0	0	2007-06-03 16:37:22	4.28	1180913842.79
30110	102400	0	"OK"	200	0	0	2007-06-03 16:37:29	5.67	1180913849.77
30111	1024	0	"OK"	200	0	0	2007-06-03 16:37:32	0.91	1180913852.09
30112	10240	0	"OK"	200	0	0	2007-06-03 16:37:35	1.76	1180913855.13
30113	51200	0	"OK"	200	0	0	2007-06-03 16:37:40	3.78	1180913860.18
30114	102400	0	"OK"	200	0	0	2007-06-03 16:37:46	5.28	1180913866.68
30115	1024	0	"OK"	200	0	0	2007-06-03 16:37:48	0.81	1180913868.77
30116	10240	0	"OK"	200	0	0	2007-06-03 16:37:51	1.64	1180913871.73
30117	51200	0	"OK"	200	0	0	2007-06-03 16:37:56	3.36	1180913876.37
30118	102400	0	"OK"	200	0	0	2007-06-03 16:38:03	5.62	1180913883.23
30119	1024	0	"OK"	200	0	0	2007-06-03 16:38:05	0.75	1180913885.25
30120	10240	0	"OK"	200	0	0	2007-06-03 16:38:08	1.64	1180913888.23
30121	51200	0	"OK"	200	0	0	2007-06-03 16:38:12	3.38	1180913892.85
30122	102400	0	"OK"	200	0	0	2007-06-03 16:38:19	5.36	1180913899.53
30123	1024	0	"OK"	200	0	0	2007-06-03 16:38:21	0.95	1180913901.9
30124	10240	0	"OK"	200	0	0	2007-06-03 16:38:24	1.64	1180913904.93
30125	51200	0	"OK"	200	0	0	2007-06-03 16:38:29	3.56	1180913909.77
30126	102400	0	"OK"	200	0	0	2007-06-03 16:38:36	5.39	1180913916.55
30127	1024	0	"OK"	200	0	0	2007-06-03 16:38:38	0.75	1180913918.63
30128	10240	0	"OK"	200	0	0	2007-06-03 16:38:41	1.66	1180913921.68
30129	51200	0	"OK"	200	0	0	2007-06-03 16:38:46	3.6	1180913926.73
30130	102400	0	"OK"	200	0	0	2007-06-03 16:38:53	5.34	1180913933.35
30131	1024	0	"OK"	200	0	0	2007-06-03 16:38:55	0.82	1180913935.51
30132	10240	0	"OK"	200	0	0	2007-06-03 16:38:58	1.64	1180913938.55
30133	51200	0	"OK"	200	0	0	2007-06-03 16:39:03	3.34	1180913943.18
30134	102400	0	"OK"	200	0	0	2007-06-03 16:39:09	5.33	1180913949.77
30135	1024	0	"OK"	200	0	0	2007-06-03 16:39:11	0.79	1180913951.83
30136	10240	0	"OK"	200	0	0	2007-06-03 16:39:14	1.84	1180913954.94
30137	51200	0	"OK"	200	0	0	2007-06-03 16:39:19	3.5	1180913959.71
30138	102400	0	"OK"	200	0	0	2007-06-03 16:39:26	5.36	1180913966.69
30139	1024	0	"OK"	200	0	0	2007-06-03 16:39:28	0.84	1180913968.95
30140	10240	0	"OK"	200	0	0	2007-06-03 16:39:31	1.68	1180913971.91
30141	51200	0	"OK"	200	0	0	2007-06-03 16:39:36	3.34	1180913976.54
30142	102400	0	"OK"	200	0	0	2007-06-03 16:39:43	6.13	1180913983.96
30143	1024	0	"OK"	200	0	0	2007-06-03 16:39:46	0.81	1180913986.09
30144	10240	0	"OK"	200	0	0	2007-06-03 16:39:48	1.61	1180913988.96
30145	51200	0	"OK"	200	0	0	2007-06-03 16:39:53	3.45	1180913993.71
30146	102400	0	"OK"	200	0	0	2007-06-03 16:40:00	5.88	1180914000.99
30147	1024	0	"OK"	200	0	0	2007-06-03 16:40:03	0.77	1180914003.05
30148	10240	0	"OK"	200	0	0	2007-06-03 16:40:05	1.66	1180914005.99
30149	51200	0	"OK"	200	0	0	2007-06-03 16:40:10	3.34	1180914010.65
30150	102400	0	"OK"	200	0	0	2007-06-03 16:40:17	5.5	1180914017.43
30151	1024	0	"OK"	200	0	0	2007-06-03 16:40:19	0.81	1180914019.57
30152	10240	0	"OK"	200	0	0	2007-06-03 16:40:22	1.69	1180914022.6
30153	51200	0	"OK"	200	0	0	2007-06-03 16:40:27	3.36	1180914027.31
30154	102400	0	"OK"	200	0	0	2007-06-03 16:40:33	5.37	1180914033.93
30155	1024	0	"OK"	200	0	0	2007-06-03 16:40:36	0.88	1180914036.15
30156	10240	0	"OK"	200	0	0	2007-06-03 16:40:39	1.63	1180914039.16
30157	51200	0	"OK"	200	0	0	2007-06-03 16:40:43	3.35	1180914043.77
30158	102400	0	"OK"	200	0	0	2007-06-03 16:40:50	5.24	1180914050.29
30159	1024	0	"OK"	200	0	0	2007-06-03 16:40:52	0.8	1180914052.4
30160	10240	0	"OK"	200	0	0	2007-06-03 16:40:55	1.78	1180914055.49
30161	51200	0	"OK"	200	0	0	2007-06-03 16:41:00	3.32	1180914060.09
30162	102400	0	"OK"	200	0	0	2007-06-03 16:41:06	5.48	1180914066.88
30163	1024	0	"OK"	200	0	0	2007-06-03 16:41:08	0.79	1180914068.95
30164	10240	0	"OK"	200	0	0	2007-06-03 16:41:11	1.67	1180914071.94
30165	51200	0	"OK"	200	0	0	2007-06-03 16:41:16	3.44	1180914076.77
30166	102400	0	"OK"	200	0	0	2007-06-03 16:41:23	5.32	1180914083.37
30167	1024	0	"OK"	200	0	0	2007-06-03 16:41:25	0.8	1180914085.46
30168	10240	0	"OK"	200	0	0	2007-06-03 16:41:28	1.7	1180914088.54
30169	51200	0	"OK"	200	0	0	2007-06-03 16:41:33	3.44	1180914093.25
30170	102400	0	"OK"	200	0	0	2007-06-03 16:41:39	5.34	1180914099.87
30171	1024	0	"OK"	200	0	0	2007-06-03 16:41:41	0.76	1180914101.9
30172	10240	0	"OK"	200	0	0	2007-06-03 16:41:44	1.66	1180914104.81
30173	51200	0	"OK"	200	0	0	2007-06-03 16:41:49	3.52	1180914109.68
30174	102400	0	"OK"	200	0	0	2007-06-03 16:41:57	6.15	1180914117.41
30175	1024	0	"OK"	200	0	0	2007-06-03 16:41:59	0.84	1180914119.61
30176	10240	0	"OK"	200	0	0	2007-06-03 16:42:02	1.68	1180914122.58
30177	51200	0	"OK"	200	0	0	2007-06-03 16:42:07	3.62	1180914127.45
30178	102400	0	"OK"	200	0	0	2007-06-03 16:42:14	5.4	1180914134.19
30179	1024	0	"OK"	200	0	0	2007-06-03 16:42:16	0.81	1180914136.26
30180	10240	0	"OK"	200	0	0	2007-06-03 16:42:19	1.63	1180914139.18
30181	51200	0	"OK"	200	0	0	2007-06-03 16:42:24	3.74	1180914144.21
30182	102400	0	"OK"	200	0	0	2007-06-03 16:42:30	5.44	1180914150.98
30183	1024	0	"OK"	200	0	0	2007-06-03 16:42:33	0.77	1180914153.05
30184	10240	0	"OK"	200	0	0	2007-06-03 16:42:36	1.72	1180914156.06
30185	51200	0	"OK"	200	0	0	2007-06-03 16:42:40	3.4	1180914160.77
30186	102400	0	"OK"	200	0	0	2007-06-03 16:42:47	5.62	1180914167.69
30187	1024	0	"OK"	200	0	0	2007-06-03 16:42:49	0.8	1180914169.88
30188	10240	0	"OK"	200	0	0	2007-06-03 16:42:52	1.64	1180914172.79
30189	51200	0	"OK"	200	0	0	2007-06-03 16:42:57	3.53	1180914177.6
30190	102400	0	"OK"	200	0	0	2007-06-03 16:43:04	5.35	1180914184.2
30191	1024	0	"OK"	200	0	0	2007-06-03 16:43:06	0.77	1180914186.29
30192	10240	0	"OK"	200	0	0	2007-06-03 16:43:09	1.66	1180914189.24
30193	51200	0	"OK"	200	0	0	2007-06-03 16:43:14	3.51	1180914194.03
30194	102400	0	"OK"	200	0	0	2007-06-03 16:43:20	5.42	1180914200.71
30195	1024	0	"OK"	200	0	0	2007-06-03 16:43:22	0.79	1180914202.81
30196	10240	0	"OK"	200	0	0	2007-06-03 16:43:25	1.62	1180914205.72
30197	51200	0	"OK"	200	0	0	2007-06-03 16:43:30	3.54	1180914210.53
30198	102400	0	"OK"	200	0	0	2007-06-03 16:43:38	6.37	1180914218.21
30199	1024	0	"OK"	200	0	0	2007-06-03 16:43:40	1.1	1180914220.54
30200	10240	0	"OK"	200	0	0	2007-06-03 16:43:44	2.3	1180914224.51
30201	51200	0	"OK"	200	0	0	2007-06-03 16:43:49	3.42	1180914229.69
30202	102400	0	"OK"	200	0	0	2007-06-03 16:43:56	5.45	1180914236.41
30203	1024	0	"OK"	200	0	0	2007-06-03 16:43:58	0.94	1180914238.67
30204	10240	0	"OK"	200	0	0	2007-06-03 16:44:01	1.66	1180914241.61
30205	51200	0	"OK"	200	0	0	2007-06-03 16:44:06	3.31	1180914246.27
30206	102400	0	"OK"	200	0	0	2007-06-03 16:44:12	5.42	1180914252.94
30207	1024	0	"OK"	200	0	0	2007-06-03 16:44:15	0.76	1180914255
30208	10240	0	"OK"	200	0	0	2007-06-03 16:44:17	1.62	1180914257.91
30209	51200	0	"OK"	200	0	0	2007-06-03 16:44:22	3.5	1180914262.65
30210	102400	0	"OK"	200	0	0	2007-06-03 16:44:29	5.38	1180914269.44
30211	1024	0	"OK"	200	0	0	2007-06-03 16:44:31	0.96	1180914271.69
30212	10240	0	"OK"	200	0	0	2007-06-03 16:44:34	1.88	1180914274.8
30213	51200	0	"OK"	200	0	0	2007-06-03 16:44:39	3.46	1180914279.59
30214	102400	0	"OK"	200	0	0	2007-06-03 16:44:46	5.42	1180914286.25
30215	1024	0	"OK"	200	0	0	2007-06-03 16:44:48	0.86	1180914288.34
30216	10240	0	"OK"	200	0	0	2007-06-03 16:44:51	1.88	1180914291.48
30217	51200	0	"OK"	200	0	0	2007-06-03 16:44:56	3.52	1180914296.31
30218	102400	0	"OK"	200	0	0	2007-06-03 16:45:02	5.4	1180914302.94
30219	1024	0	"OK"	200	0	0	2007-06-03 16:45:05	0.82	1180914305.04
