"file_size_bytes","phone_id","response_reason","response_status","signal_bars","signal_dbm","time_date","time_download","time_epoch"
10240,2,"OK",200,7,84,2007-05-18 07:47:31,2.02,1179499651
51200,2,"OK",200,7,84,2007-05-18 07:47:39,4.2,1179499659
102400,2,"OK",200,7,84,2007-05-18 07:47:52,7.19,1179499672
1024,2,"OK",200,7,84,2007-05-18 07:47:59,2.56,1179499679
10240,2,"OK",200,7,84,2007-05-18 07:48:06,2.45,1179499686
51200,2,"OK",200,7,84,2007-05-18 07:48:15,4.7,1179499695
102400,2,"OK",200,7,84,2007-05-18 07:48:26,6.88,1179499706
1024,2,"OK",200,7,84,2007-05-18 07:48:33,2.47,1179499713
10240,2,"OK",200,7,84,2007-05-18 07:48:42,3.92,1179499722
51200,2,"OK",200,7,84,2007-05-18 07:48:50,3.84,1179499730
102400,2,"OK",200,7,84,2007-05-18 07:49:01,7.05,1179499741
1024,2,"OK",200,7,84,2007-05-18 07:49:12,2.33,1179499752
10240,2,"OK",200,7,84,2007-05-18 07:49:19,2.42,1179499759
51200,2,"OK",200,7,84,2007-05-18 07:49:27,4.5,1179499767
102400,2,"OK",200,7,84,2007-05-18 07:49:39,7.13,1179499779
1024,2,"OK",200,7,84,2007-05-18 07:49:45,2.23,1179499785
10240,2,"OK",200,7,84,2007-05-18 07:49:52,2.45,1179499792
51200,2,"OK",200,7,84,2007-05-18 07:50:01,5.06,1179499801
102400,2,"OK",200,7,84,2007-05-18 07:50:12,6.89,1179499812
1024,2,"OK",200,7,84,2007-05-18 07:50:19,2.7,1179499819
10240,2,"OK",200,7,84,2007-05-18 07:50:26,2.48,1179499826
51200,2,"OK",200,7,84,2007-05-18 07:50:35,4.94,1179499835
102400,2,"OK",200,7,84,2007-05-18 07:50:46,6.48,1179499846
1024,2,"OK",200,7,84,2007-05-18 07:50:53,2.42,1179499853
10240,2,"OK",200,7,84,2007-05-18 07:50:59,2.17,1179499859
51200,2,"OK",200,7,84,2007-05-18 07:51:08,4.22,1179499868
102400,2,"OK",200,7,84,2007-05-18 07:51:18,6.22,1179499878
1024,2,"OK",200,7,84,2007-05-18 07:51:25,2.22,1179499885
10240,2,"OK",200,7,84,2007-05-18 07:51:31,2.13,1179499891
51200,2,"OK",200,7,84,2007-05-18 07:51:39,4.22,1179499899
102400,2,"OK",200,7,84,2007-05-18 07:51:50,5.98,1179499910
1024,2,"OK",200,7,84,2007-05-18 07:51:56,2.48,1179499916
10240,2,"OK",200,7,84,2007-05-18 07:52:03,2.13,1179499923
51200,2,"OK",200,7,84,2007-05-18 07:52:11,4.16,1179499931
102400,2,"OK",200,7,84,2007-05-18 07:52:22,6.36,1179499942
1024,2,"OK",200,7,84,2007-05-18 07:52:28,2.52,1179499948
10240,2,"OK",200,7,84,2007-05-18 07:52:35,2.19,1179499955
51200,2,"OK",200,7,84,2007-05-18 07:52:43,4.11,1179499963
102400,2,"OK",200,7,84,2007-05-18 07:52:54,6.14,1179499974
1024,2,"OK",200,7,84,2007-05-18 07:53:01,2.48,1179499981
10240,2,"OK",200,7,84,2007-05-18 07:53:07,2.33,1179499987
51200,2,"OK",200,7,84,2007-05-18 07:53:16,4.13,1179499996
102400,2,"OK",200,7,84,2007-05-18 07:53:27,7.11,1179500007
1024,2,"OK",200,7,84,2007-05-18 07:53:34,2.22,1179500014
10240,2,"OK",200,7,84,2007-05-18 07:53:40,2.08,1179500020
51200,2,"OK",200,7,84,2007-05-18 07:53:49,4.38,1179500029
102400,2,"OK",200,7,84,2007-05-18 07:53:59,6.42,1179500039
1024,2,"OK",200,7,84,2007-05-18 07:54:06,2.28,1179500046
10240,2,"OK",200,7,84,2007-05-18 07:54:13,2.55,1179500053
51200,2,"OK",200,7,84,2007-05-18 07:54:24,6.16,1179500064
102400,2,"OK",200,7,84,2007-05-18 07:54:36,7.86,1179500076
1024,2,"OK",200,7,84,2007-05-18 07:54:42,2.28,1179500082
10240,2,"OK",200,7,84,2007-05-18 07:54:48,2.17,1179500088
51200,2,"OK",200,7,84,2007-05-18 07:54:57,4.61,1179500097
102400,2,"OK",200,7,84,2007-05-18 07:55:09,6.78,1179500109
1024,2,"OK",200,7,84,2007-05-18 07:55:15,2.08,1179500115
10240,2,"OK",200,7,84,2007-05-18 07:55:22,2.31,1179500122
51200,2,"OK",200,7,84,2007-05-18 07:55:30,4.27,1179500130
102400,2,"OK",200,7,84,2007-05-18 07:55:41,7.11,1179500141
1024,2,"OK",200,7,84,2007-05-18 07:55:49,2.5,1179500149
10240,2,"OK",200,7,84,2007-05-18 07:55:56,2.34,1179500156
51200,2,"OK",200,7,84,2007-05-18 07:56:04,4.11,1179500164
102400,2,"OK",200,7,84,2007-05-18 07:56:16,7.7,1179500176
1024,2,"OK",200,7,84,2007-05-18 07:56:23,2.48,1179500183
10240,2,"OK",200,7,84,2007-05-18 07:56:30,2.73,1179500190
51200,2,"OK",200,7,84,2007-05-18 07:56:39,4.48,1179500199
102400,2,"OK",200,7,84,2007-05-18 07:56:50,6.64,1179500210
1024,2,"OK",200,7,84,2007-05-18 07:56:57,2.34,1179500217
10240,2,"OK",200,7,84,2007-05-18 07:57:03,1.98,1179500223
51200,2,"OK",200,7,84,2007-05-18 07:57:11,4.13,1179500231
102400,2,"OK",200,7,84,2007-05-18 07:57:24,7.91,1179500244
1024,2,"OK",200,7,84,2007-05-18 07:57:31,2.38,1179500251
10240,2,"OK",200,7,84,2007-05-18 07:57:38,2.31,1179500258
51200,2,"OK",200,7,84,2007-05-18 07:57:47,4.34,1179500267
102400,2,"OK",200,7,84,2007-05-18 07:57:58,6.7,1179500278
1024,2,"OK",200,7,84,2007-05-18 07:58:05,2.06,1179500285
10240,2,"OK",200,7,84,2007-05-18 07:58:12,2.75,1179500292
51200,2,"OK",200,7,84,2007-05-18 07:58:20,4.02,1179500300
102400,2,"OK",200,7,84,2007-05-18 07:58:31,6.86,1179500311
1024,2,"OK",200,7,84,2007-05-18 07:58:38,2.25,1179500318
10240,2,"OK",200,7,84,2007-05-18 07:58:44,2.16,1179500324
51200,2,"OK",200,7,84,2007-05-18 07:58:53,4.3,1179500333
102400,2,"OK",200,7,84,2007-05-18 07:59:04,6.66,1179500344
1024,2,"OK",200,7,84,2007-05-18 07:59:11,2.36,1179500351
10240,2,"OK",200,7,84,2007-05-18 07:59:17,1.98,1179500357
51200,2,"OK",200,7,84,2007-05-18 07:59:26,5.16,1179500366
102400,2,"OK",200,7,84,2007-05-18 07:59:38,7.23,1179500378
1024,2,"OK",200,7,84,2007-05-18 07:59:44,2.28,1179500384
10240,2,"OK",200,7,84,2007-05-18 07:59:51,2.05,1179500391
51200,2,"OK",200,7,84,2007-05-18 08:00:00,4.78,1179500400
102400,2,"OK",200,7,84,2007-05-18 08:00:11,6.42,1179500411
1024,2,"OK",200,7,84,2007-05-18 08:00:18,2.02,1179500418
10240,2,"OK",200,7,84,2007-05-18 08:00:25,2.48,1179500425
51200,2,"OK",200,7,84,2007-05-18 08:00:33,4.38,1179500433
102400,2,"OK",200,7,84,2007-05-18 08:00:44,6.45,1179500444
1024,2,"OK",200,7,84,2007-05-18 08:00:51,2.5,1179500451
10240,2,"OK",200,7,84,2007-05-18 08:00:59,2.47,1179500459
51200,2,"OK",200,7,84,2007-05-18 08:01:07,4.03,1179500467
102400,2,"OK",200,7,84,2007-05-18 08:01:18,6.72,1179500478
1024,2,"OK",200,7,84,2007-05-18 08:01:26,2.3,1179500486
10240,2,"OK",200,7,84,2007-05-18 08:01:32,2.16,1179500492
51200,2,"OK",200,7,84,2007-05-18 08:01:41,4.27,1179500501
102400,2,"OK",200,7,84,2007-05-18 08:01:52,7.03,1179500512
1024,2,"OK",200,7,84,2007-05-18 08:01:59,2.64,1179500519
10240,2,"OK",200,7,84,2007-05-18 08:02:06,2.08,1179500526
51200,2,"OK",200,7,84,2007-05-18 08:02:17,6.33,1179500537
102400,2,"OK",200,7,84,2007-05-18 08:02:29,7.98,1179500549
1024,2,"OK",200,7,84,2007-05-18 08:02:36,2.52,1179500556
10240,2,"OK",200,7,84,2007-05-18 08:02:43,2.55,1179500563
51200,2,"OK",200,7,84,2007-05-18 08:02:53,5.17,1179500573
102400,2,"OK",200,7,84,2007-05-18 08:03:05,8.02,1179500585
1024,2,"OK",200,7,84,2007-05-18 08:03:12,2.25,1179500592
10240,2,"OK",200,7,84,2007-05-18 08:03:19,2.42,1179500599
51200,2,"OK",200,7,84,2007-05-18 08:03:28,4.44,1179500608
102400,2,"OK",200,7,84,2007-05-18 08:03:44,11.16,1179500624
1024,2,"OK",200,7,84,2007-05-18 08:03:51,2.2,1179500631
10240,2,"OK",200,7,84,2007-05-18 08:03:57,2.08,1179500637
51200,2,"OK",200,7,84,2007-05-18 08:04:07,5.13,1179500647
102400,2,"OK",200,7,84,2007-05-18 08:04:19,7.06,1179500659
1024,2,"OK",200,7,84,2007-05-18 08:04:26,2.33,1179500666
10240,2,"OK",200,7,84,2007-05-18 08:04:32,2.39,1179500672
51200,2,"OK",200,7,84,2007-05-18 08:04:41,4.67,1179500681
102400,2,"OK",200,7,84,2007-05-18 08:04:53,7.14,1179500693
1024,2,"OK",200,7,84,2007-05-18 08:05:00,2.39,1179500700
10240,2,"OK",200,7,84,2007-05-18 08:05:07,2.52,1179500707
51200,2,"OK",200,7,84,2007-05-18 08:05:15,4.08,1179500715
102400,2,"OK",200,7,84,2007-05-18 08:05:26,6.45,1179500726
1024,2,"OK",200,7,84,2007-05-18 08:05:32,2.23,1179500732
10240,2,"OK",200,7,84,2007-05-18 08:05:39,2.23,1179500739
51200,2,"OK",200,7,84,2007-05-18 08:05:47,4.13,1179500747
102400,2,"OK",200,7,84,2007-05-18 08:05:57,6.2,1179500757
1024,2,"OK",200,7,84,2007-05-18 08:06:04,2.19,1179500764
10240,2,"OK",200,7,84,2007-05-18 08:06:10,2.3,1179500770
51200,2,"OK",200,7,84,2007-05-18 08:06:19,4.14,1179500779
102400,2,"OK",200,7,84,2007-05-18 08:06:32,8.39,1179500792
1024,2,"OK",200,7,84,2007-05-18 08:06:38,2.28,1179500798
10240,2,"OK",200,7,84,2007-05-18 08:06:45,2.5,1179500805
51200,2,"OK",200,7,84,2007-05-18 08:06:54,4.23,1179500814
102400,2,"OK",200,7,84,2007-05-18 08:07:06,6.81,1179500826
1024,2,"OK",200,7,84,2007-05-18 08:07:12,2.33,1179500832
10240,2,"OK",200,7,84,2007-05-18 08:07:19,2.36,1179500839
51200,2,"OK",200,7,84,2007-05-18 08:07:27,4.16,1179500847
102400,2,"OK",200,7,84,2007-05-18 08:07:39,7.19,1179500859
1024,2,"OK",200,7,84,2007-05-18 08:07:46,2.55,1179500866
10240,2,"OK",200,7,84,2007-05-18 08:07:52,2.5,1179500872
51200,2,"OK",200,7,84,2007-05-18 08:08:02,4.72,1179500882
102400,2,"OK",200,7,84,2007-05-18 08:08:13,7.05,1179500893
1024,2,"OK",200,7,84,2007-05-18 08:08:20,2.23,1179500900
10240,2,"OK",200,7,84,2007-05-18 08:08:26,2.22,1179500906
51200,2,"OK",200,7,84,2007-05-18 08:08:35,4.75,1179500915
102400,2,"OK",200,7,84,2007-05-18 08:08:46,6.41,1179500926
1024,2,"OK",200,7,84,2007-05-18 08:08:52,2.19,1179500932
10240,2,"OK",200,7,84,2007-05-18 08:08:59,2.16,1179500939
51200,2,"OK",200,7,84,2007-05-18 08:09:07,4.09,1179500947
102400,2,"OK",200,7,84,2007-05-18 08:09:18,6.34,1179500958
1024,2,"OK",200,7,84,2007-05-18 08:09:25,2.53,1179500965
10240,2,"OK",200,7,84,2007-05-18 08:09:31,2.53,1179500971
51200,2,"OK",200,7,84,2007-05-18 08:09:41,4.55,1179500981
102400,2,"OK",200,7,84,2007-05-18 08:09:53,7.36,1179500993
1024,2,"OK",200,7,84,2007-05-18 08:10:00,3.05,1179501000
10240,2,"OK",200,7,84,2007-05-18 08:10:07,2.11,1179501007
51200,2,"OK",200,7,84,2007-05-18 08:10:16,4.73,1179501016
102400,2,"OK",200,7,84,2007-05-18 08:10:27,6.5,1179501027
1024,2,"OK",200,7,84,2007-05-18 08:10:33,2.22,1179501033
10240,2,"OK",200,7,84,2007-05-18 08:10:40,2.33,1179501040
51200,2,"OK",200,7,84,2007-05-18 08:10:48,3.84,1179501048
102400,2,"OK",200,7,84,2007-05-18 08:10:59,6.34,1179501059
1024,2,"OK",200,7,84,2007-05-18 08:11:06,2.16,1179501066
10240,2,"OK",200,7,84,2007-05-18 08:11:13,2.47,1179501073
51200,2,"OK",200,7,84,2007-05-18 08:11:21,4.34,1179501081
102400,2,"OK",200,7,84,2007-05-18 08:11:33,7.2,1179501093
1024,2,"OK",200,7,84,2007-05-18 08:11:40,2.31,1179501100
10240,2,"OK",200,7,84,2007-05-18 08:11:47,2.42,1179501107
51200,2,"OK",200,7,84,2007-05-18 08:11:56,5.2,1179501116
102400,2,"OK",200,7,84,2007-05-18 08:12:53,7.47,1179501173
1024,2,"OK",200,7,84,2007-05-18 08:13:01,2.5,1179501181
10240,2,"OK",200,7,84,2007-05-18 08:13:08,2.56,1179501188
51200,2,"OK",200,7,84,2007-05-18 08:13:18,4.95,1179501198
102400,2,"OK",200,7,84,2007-05-18 08:13:29,6.86,1179501209
1024,2,"OK",200,7,84,2007-05-18 08:13:36,2.25,1179501216
10240,2,"OK",200,7,84,2007-05-18 08:13:43,2.23,1179501223
51200,2,"OK",200,7,84,2007-05-18 08:13:52,4.92,1179501232
102400,2,"OK",200,7,84,2007-05-18 08:14:06,10.23,1179501246
1024,2,"OK",200,7,84,2007-05-18 08:14:13,2.41,1179501253
10240,2,"OK",200,7,84,2007-05-18 08:14:20,2.41,1179501260
51200,2,"OK",200,7,84,2007-05-18 08:14:28,4.16,1179501268
102400,2,"OK",200,7,84,2007-05-18 08:14:40,7.16,1179501280
1024,2,"OK",200,7,84,2007-05-18 08:14:47,2.42,1179501287
10240,2,"OK",200,7,84,2007-05-18 08:14:53,2.41,1179501293
51200,2,"OK",200,7,84,2007-05-18 08:15:02,4.73,1179501302
102400,2,"OK",200,7,84,2007-05-18 08:15:14,6.95,1179501314
1024,2,"OK",200,7,84,2007-05-18 08:15:21,2.16,1179501321
10240,2,"OK",200,7,84,2007-05-18 08:15:28,2.2,1179501328
51200,2,"OK",200,7,84,2007-05-18 08:15:37,4.42,1179501337
102400,2,"OK",200,7,84,2007-05-18 08:15:48,6.67,1179501348
1024,2,"OK",200,7,84,2007-05-18 08:15:54,2.17,1179501354
10240,2,"OK",200,7,84,2007-05-18 08:16:02,2.78,1179501362
51200,2,"OK",200,7,84,2007-05-18 08:16:11,4.39,1179501371
102400,2,"OK",200,7,84,2007-05-18 08:16:24,7.8,1179501384
1024,2,"OK",200,7,84,2007-05-18 08:16:31,2.16,1179501391
10240,2,"OK",200,7,84,2007-05-18 08:16:37,2.14,1179501397
51200,2,"OK",200,7,84,2007-05-18 08:16:46,4.16,1179501406
102400,2,"OK",200,7,84,2007-05-18 08:16:58,6.53,1179501418
1024,2,"OK",200,7,84,2007-05-18 08:17:05,2.23,1179501425
10240,2,"OK",200,7,84,2007-05-18 08:17:11,2.19,1179501431
51200,2,"OK",200,7,84,2007-05-18 08:17:19,3.98,1179501439
102400,2,"OK",200,7,84,2007-05-18 08:17:31,7.36,1179501451
1024,2,"OK",200,7,84,2007-05-18 08:17:38,2.38,1179501458
10240,2,"OK",200,7,84,2007-05-18 08:17:45,2.64,1179501465
51200,2,"OK",200,7,84,2007-05-18 08:17:54,4.66,1179501474
102400,2,"OK",200,7,84,2007-05-18 08:18:05,6.52,1179501485
1024,2,"OK",200,7,84,2007-05-18 08:18:13,2.48,1179501493
10240,2,"OK",200,7,84,2007-05-18 08:18:20,2.47,1179501500
51200,2,"OK",200,7,84,2007-05-18 08:18:28,4.02,1179501508
102400,2,"OK",200,7,84,2007-05-18 08:18:40,7.44,1179501520
1024,2,"OK",200,7,84,2007-05-18 08:18:47,2.55,1179501527
10240,2,"OK",200,7,84,2007-05-18 08:18:54,2.83,1179501534
51200,2,"OK",200,7,84,2007-05-18 08:19:03,4.72,1179501543
102400,2,"OK",200,7,84,2007-05-18 08:19:15,7.23,1179501555
1024,2,"OK",200,7,84,2007-05-18 08:19:22,2.5,1179501562
10240,2,"OK",200,7,84,2007-05-18 08:19:29,2.25,1179501569
51200,2,"OK",200,7,84,2007-05-18 08:19:38,4.59,1179501578
102400,2,"OK",200,7,84,2007-05-18 08:19:50,7.44,1179501590
1024,2,"OK",200,7,84,2007-05-18 08:19:57,2.3,1179501597
10240,2,"OK",200,7,84,2007-05-18 08:20:04,2.66,1179501604
51200,2,"OK",200,7,84,2007-05-18 08:20:12,4,1179501612
102400,2,"OK",200,7,84,2007-05-18 08:20:24,7.17,1179501624
1024,2,"OK",200,7,84,2007-05-18 08:20:31,3,1179501631
10240,2,"OK",200,7,84,2007-05-18 08:20:39,2.48,1179501639
51200,2,"OK",200,7,84,2007-05-18 08:20:48,5.05,1179501648
102400,2,"OK",200,7,84,2007-05-18 08:21:01,8.17,1179501661
1024,2,"OK",200,7,84,2007-05-18 08:21:08,2.17,1179501668
10240,2,"OK",200,7,84,2007-05-18 08:21:14,2.09,1179501674
51200,2,"OK",200,7,84,2007-05-18 08:21:23,4.36,1179501683
102400,2,"OK",200,7,84,2007-05-18 08:21:35,6.92,1179501695
1024,2,"OK",200,7,84,2007-05-18 08:21:41,2.17,1179501701
10240,2,"OK",200,7,84,2007-05-18 08:21:48,2.42,1179501708
51200,2,"OK",200,7,84,2007-05-18 08:21:57,4.34,1179501717
102400,2,"OK",200,7,84,2007-05-18 08:22:08,6.59,1179501728
1024,2,"OK",200,7,84,2007-05-18 08:22:16,2.48,1179501736
10240,2,"OK",200,7,84,2007-05-18 08:22:23,2.39,1179501743
51200,2,"OK",200,7,84,2007-05-18 08:22:32,4.27,1179501752
102400,2,"OK",200,7,84,2007-05-18 08:22:44,7.02,1179501764
1024,2,"OK",200,7,84,2007-05-18 08:22:51,2.5,1179501771
10240,2,"OK",200,7,84,2007-05-18 08:22:58,2.23,1179501778
51200,2,"OK",200,7,84,2007-05-18 08:23:07,5,1179501787
102400,2,"OK",200,7,84,2007-05-18 08:23:19,6.38,1179501799
1024,2,"OK",200,7,84,2007-05-18 08:23:26,2.48,1179501806
10240,2,"OK",200,7,84,2007-05-18 08:23:33,2.45,1179501813
51200,2,"OK",200,7,84,2007-05-18 08:23:42,4.39,1179501822
102400,2,"OK",200,7,84,2007-05-18 08:23:52,6.33,1179501832
1024,2,"OK",200,7,84,2007-05-18 08:24:00,2.66,1179501840
10240,2,"OK",200,7,84,2007-05-18 08:24:06,2.39,1179501846
51200,2,"OK",200,7,84,2007-05-18 08:24:16,4.75,1179501856
102400,2,"OK",200,7,84,2007-05-18 08:24:27,6.83,1179501867
1024,2,"OK",200,7,84,2007-05-18 08:24:34,2.3,1179501874
10240,2,"OK",200,7,84,2007-05-18 08:24:49,2.14,1179501889
51200,2,"OK",200,7,84,2007-05-18 08:24:58,4.64,1179501898
102400,2,"OK",200,7,84,2007-05-18 08:25:09,6.58,1179501909
1024,2,"OK",200,7,84,2007-05-18 08:25:16,2.34,1179501916
10240,2,"OK",200,7,84,2007-05-18 08:25:23,2.3,1179501923
51200,2,"OK",200,7,84,2007-05-18 08:25:31,4.23,1179501931
102400,2,"OK",200,7,84,2007-05-18 08:25:43,7.39,1179501943
1024,2,"OK",200,7,84,2007-05-18 08:25:50,2.05,1179501950
10240,2,"OK",200,7,84,2007-05-18 08:25:57,2.23,1179501957
51200,2,"OK",200,7,84,2007-05-18 08:26:05,4.23,1179501965
102400,2,"OK",200,7,84,2007-05-18 08:26:16,6.38,1179501976
1024,2,"OK",200,7,84,2007-05-18 08:26:23,1.95,1179501983
10240,2,"OK",200,7,84,2007-05-18 08:26:30,2.73,1179501990
51200,2,"OK",200,7,84,2007-05-18 08:26:39,4.61,1179501999
102400,2,"OK",200,7,84,2007-05-18 08:26:50,6.77,1179502010
1024,2,"OK",200,7,84,2007-05-18 08:26:56,2.33,1179502016
10240,2,"OK",200,7,84,2007-05-18 08:27:03,2.19,1179502023
51200,2,"OK",200,7,84,2007-05-18 08:27:16,7.91,1179502036
102400,2,"OK",200,7,84,2007-05-18 08:27:27,6.69,1179502047
1024,2,"OK",200,7,84,2007-05-18 08:27:34,2.44,1179502054
10240,2,"OK",200,7,84,2007-05-18 08:27:41,2.19,1179502061
51200,2,"OK",200,7,84,2007-05-18 08:28:01,15.63,1179502081
102400,2,"OK",200,7,84,2007-05-18 08:28:16,10.55,1179502096
1024,2,"OK",200,7,84,2007-05-18 08:28:23,2.19,1179502103
10240,2,"OK",200,7,84,2007-05-18 08:28:30,2.3,1179502110
51200,2,"OK",200,7,84,2007-05-18 08:28:41,6.25,1179502121
102400,2,"OK",200,7,84,2007-05-18 08:28:56,10.23,1179502136
1024,2,"OK",200,7,84,2007-05-18 08:29:03,2.56,1179502143
10240,2,"OK",200,7,84,2007-05-18 08:29:10,2.19,1179502150
51200,2,"OK",200,7,84,2007-05-18 08:29:20,5.64,1179502160
102400,2,"OK",200,7,84,2007-05-18 08:29:32,8.36,1179502172
1024,2,"OK",200,7,84,2007-05-18 08:29:40,2.22,1179502180
10240,2,"OK",200,7,84,2007-05-18 08:29:47,2.63,1179502187
51200,2,"OK",200,7,84,2007-05-18 08:29:59,5.72,1179502199
102400,2,"OK",200,7,84,2007-05-18 08:30:15,11.66,1179502215
1024,2,"OK",200,7,84,2007-05-18 08:30:22,2.34,1179502222
10240,2,"OK",200,7,84,2007-05-18 08:30:29,2.45,1179502229
51200,2,"OK",200,7,84,2007-05-18 08:30:39,6.05,1179502239
102400,2,"OK",200,7,84,2007-05-18 08:30:52,8.66,1179502252
1024,2,"OK",200,7,84,2007-05-18 08:30:59,2.39,1179502259
10240,2,"OK",200,7,84,2007-05-18 08:31:06,2.06,1179502266
51200,2,"OK",200,7,84,2007-05-18 08:31:16,5.03,1179502276
102400,2,"OK",200,7,84,2007-05-18 08:31:30,9.25,1179502290
1024,2,"OK",200,7,84,2007-05-18 08:31:36,2.11,1179502296
10240,2,"OK",200,7,84,2007-05-18 08:31:44,2.77,1179502304
51200,2,"OK",200,7,84,2007-05-18 08:31:55,6.36,1179502315
102400,2,"OK",200,7,84,2007-05-18 08:32:08,8.33,1179502328
1024,2,"OK",200,7,84,2007-05-18 08:32:15,2.22,1179502335
10240,2,"OK",200,7,84,2007-05-18 08:32:21,2.22,1179502341
51200,2,"OK",200,7,84,2007-05-18 08:32:31,5.5,1179502351
102400,2,"OK",200,7,84,2007-05-18 08:32:45,8.5,1179502365
1024,2,"OK",200,7,84,2007-05-18 08:32:52,2.28,1179502372
10240,2,"OK",200,7,84,2007-05-18 08:32:59,2.59,1179502379
51200,2,"OK",200,7,84,2007-05-18 08:33:10,6.03,1179502390
102400,2,"OK",200,7,84,2007-05-18 08:33:23,8.41,1179502403
1024,2,"OK",200,7,84,2007-05-18 08:33:30,2.25,1179502410
10240,2,"OK",200,7,84,2007-05-18 08:33:37,2.17,1179502417
51200,2,"OK",200,7,84,2007-05-18 08:33:47,5.48,1179502427
102400,2,"OK",200,7,84,2007-05-18 08:34:00,8.2,1179502440
1024,2,"OK",200,7,84,2007-05-18 08:34:07,2.28,1179502447
10240,2,"OK",200,7,84,2007-05-18 08:34:14,2.83,1179502454
51200,2,"OK",200,7,84,2007-05-18 08:34:23,4.39,1179502463
102400,2,"OK",200,7,84,2007-05-18 08:34:35,7.81,1179502475
1024,2,"OK",200,7,84,2007-05-18 08:34:42,2.45,1179502482
10240,2,"OK",200,7,84,2007-05-18 08:34:49,2.5,1179502489
51200,2,"OK",200,7,84,2007-05-18 08:34:58,4.7,1179502498
102400,2,"OK",200,7,84,2007-05-18 08:35:10,7.66,1179502510
1024,2,"OK",200,7,84,2007-05-18 08:35:18,2.45,1179502518
10240,2,"OK",200,7,84,2007-05-18 08:35:24,2.11,1179502524
51200,2,"OK",200,7,84,2007-05-18 08:35:34,5.17,1179502534
102400,2,"OK",200,7,84,2007-05-18 08:35:46,8.14,1179502546
1024,2,"OK",200,7,84,2007-05-18 08:35:53,2.06,1179502553
10240,2,"OK",200,7,84,2007-05-18 08:36:00,2.25,1179502560
51200,2,"OK",200,7,84,2007-05-18 08:36:09,4.95,1179502569
102400,2,"OK",200,7,84,2007-05-18 08:36:22,7.63,1179502582
1024,2,"OK",200,7,84,2007-05-18 08:36:29,2.38,1179502589
10240,2,"OK",200,7,84,2007-05-18 08:36:36,2.28,1179502596
51200,2,"OK",200,7,84,2007-05-18 08:36:45,4.98,1179502605
102400,2,"OK",200,7,84,2007-05-18 08:36:57,7.2,1179502617
1024,2,"OK",200,7,84,2007-05-18 08:37:04,2.44,1179502624
10240,2,"OK",200,7,84,2007-05-18 08:37:12,2.97,1179502632
51200,2,"OK",200,7,84,2007-05-18 08:37:21,5.06,1179502641
102400,2,"OK",200,7,84,2007-05-18 08:37:34,8.02,1179502654
1024,2,"OK",200,7,84,2007-05-18 08:37:41,2.45,1179502661
10240,2,"OK",200,7,84,2007-05-18 08:37:48,2.33,1179502668
51200,2,"OK",200,7,84,2007-05-18 08:37:58,5.33,1179502678
102400,2,"OK",200,7,84,2007-05-18 08:38:10,7.45,1179502690
1024,2,"OK",200,7,84,2007-05-18 08:38:17,2.25,1179502697
10240,2,"OK",200,7,84,2007-05-18 08:38:23,2.23,1179502703
51200,2,"OK",200,7,84,2007-05-18 08:38:33,5.39,1179502713
102400,2,"OK",200,7,84,2007-05-18 08:38:45,7.03,1179502725
1024,2,"OK",200,7,84,2007-05-18 08:38:52,2.41,1179502732
10240,2,"OK",200,7,84,2007-05-18 08:39:00,2.8,1179502740
51200,2,"OK",200,7,84,2007-05-18 08:39:10,5.08,1179502750
102400,2,"OK",200,7,84,2007-05-18 08:39:22,6.61,1179502762
1024,2,"OK",200,7,84,2007-05-18 08:39:29,2.19,1179502769
10240,2,"OK",200,7,84,2007-05-18 08:39:36,2.39,1179502776
51200,2,"OK",200,7,84,2007-05-18 08:39:45,4.66,1179502785
102400,2,"OK",200,7,84,2007-05-18 08:39:57,6.44,1179502797
1024,2,"OK",200,7,84,2007-05-18 08:40:04,2.25,1179502804
10240,2,"OK",200,7,84,2007-05-18 08:40:11,2.42,1179502811
51200,2,"OK",200,7,84,2007-05-18 08:40:21,4.52,1179502821
102400,2,"OK",200,7,84,2007-05-18 08:40:33,7.22,1179502833
1024,2,"OK",200,7,84,2007-05-18 08:40:41,2.92,1179502841
10240,2,"OK",200,7,84,2007-05-18 08:40:48,2.22,1179502848
51200,2,"OK",200,7,84,2007-05-18 08:40:57,3.92,1179502857
102400,2,"OK",200,7,84,2007-05-18 08:41:11,6.78,1179502871
1024,2,"OK",200,7,84,2007-05-18 08:41:18,2.27,1179502878
10240,2,"OK",200,7,84,2007-05-18 08:41:27,2.41,1179502887
51200,2,"OK",200,7,84,2007-05-18 08:41:37,5.11,1179502897
102400,2,"OK",200,7,84,2007-05-18 08:41:49,6.92,1179502909
1024,2,"OK",200,7,84,2007-05-18 08:41:57,2.22,1179502917
10240,2,"OK",200,7,84,2007-05-18 08:42:04,2.47,1179502924
51200,2,"OK",200,7,84,2007-05-18 08:42:14,5.09,1179502934
102400,2,"OK",200,7,84,2007-05-18 08:42:29,8.56,1179502949
1024,2,"OK",200,7,84,2007-05-18 08:42:37,2.08,1179502957
10240,2,"OK",200,7,84,2007-05-18 08:42:45,2.97,1179502965
51200,2,"OK",200,7,84,2007-05-18 08:42:55,4.88,1179502975
102400,2,"OK",200,7,84,2007-05-18 08:43:09,8.55,1179502989
1024,2,"OK",200,7,84,2007-05-18 08:43:16,2.36,1179502996
10240,2,"OK",200,7,84,2007-05-18 08:43:28,7.13,1179503008
