file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179266364
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179266364
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179266364
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179266371
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179266371
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179266371
102400,OK,200,7,69,0000-00-00 00:00:00,7.96875,1179266381
102400,OK,200,7,69,0000-00-00 00:00:00,7.96875,1179266381
102400,OK,200,7,69,0000-00-00 00:00:00,7.96875,1179266381
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266384
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266384
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266384
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266388
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266388
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266388
51200,OK,200,7,69,0000-00-00 00:00:00,4.04688,1179266394
51200,OK,200,7,69,0000-00-00 00:00:00,4.04688,1179266394
51200,OK,200,7,69,0000-00-00 00:00:00,4.04688,1179266394
102400,OK,200,7,69,0000-00-00 00:00:00,8.375,1179266405
102400,OK,200,7,69,0000-00-00 00:00:00,8.375,1179266405
102400,OK,200,7,69,0000-00-00 00:00:00,8.375,1179266405
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179266408
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179266408
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179266408
10240,OK,200,7,69,0000-00-00 00:00:00,1.9375,1179266412
10240,OK,200,7,69,0000-00-00 00:00:00,1.9375,1179266412
10240,OK,200,7,69,0000-00-00 00:00:00,1.9375,1179266412
51200,OK,200,7,69,0000-00-00 00:00:00,4.125,1179266419
51200,OK,200,7,69,0000-00-00 00:00:00,4.125,1179266419
51200,OK,200,7,69,0000-00-00 00:00:00,4.125,1179266419
102400,OK,200,7,69,0000-00-00 00:00:00,7.75,1179266429
102400,OK,200,7,69,0000-00-00 00:00:00,7.75,1179266429
102400,OK,200,7,69,0000-00-00 00:00:00,7.75,1179266429
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266432
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266432
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266432
10240,OK,200,7,69,0000-00-00 00:00:00,1.85938,1179266436
10240,OK,200,7,69,0000-00-00 00:00:00,1.85938,1179266436
10240,OK,200,7,69,0000-00-00 00:00:00,1.85938,1179266436
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179266443
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179266443
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179266443
102400,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266452
102400,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266452
102400,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266452
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266455
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266455
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266455
10240,OK,200,7,69,0000-00-00 00:00:00,1.76562,1179266459
10240,OK,200,7,69,0000-00-00 00:00:00,1.76562,1179266459
10240,OK,200,7,69,0000-00-00 00:00:00,1.76562,1179266459
51200,OK,200,7,69,0000-00-00 00:00:00,4.89062,1179266466
51200,OK,200,7,69,0000-00-00 00:00:00,4.89062,1179266466
51200,OK,200,7,69,0000-00-00 00:00:00,4.89062,1179266466
102400,OK,200,7,69,0000-00-00 00:00:00,6.51562,1179266475
102400,OK,200,7,69,0000-00-00 00:00:00,6.51562,1179266475
102400,OK,200,7,69,0000-00-00 00:00:00,6.51562,1179266475
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179266478
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179266478
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179266478
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266482
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266482
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266482
51200,OK,200,7,69,0000-00-00 00:00:00,5.125,1179266490
51200,OK,200,7,69,0000-00-00 00:00:00,5.125,1179266490
51200,OK,200,7,69,0000-00-00 00:00:00,5.125,1179266490
102400,OK,200,7,69,0000-00-00 00:00:00,6.46875,1179266498
102400,OK,200,7,69,0000-00-00 00:00:00,6.46875,1179266498
102400,OK,200,7,69,0000-00-00 00:00:00,6.46875,1179266498
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266502
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266502
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266502
10240,OK,200,7,69,0000-00-00 00:00:00,2.0625,1179266507
10240,OK,200,7,69,0000-00-00 00:00:00,2.0625,1179266507
10240,OK,200,7,69,0000-00-00 00:00:00,2.0625,1179266507
51200,OK,200,7,69,0000-00-00 00:00:00,5.34375,1179266514
51200,OK,200,7,69,0000-00-00 00:00:00,5.34375,1179266514
51200,OK,200,7,69,0000-00-00 00:00:00,5.34375,1179266514
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266523
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266523
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266523
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266527
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266527
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266527
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266531
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266531
10240,OK,200,7,69,0000-00-00 00:00:00,1.70312,1179266531
51200,OK,200,7,69,0000-00-00 00:00:00,5.84375,1179266540
51200,OK,200,7,69,0000-00-00 00:00:00,5.84375,1179266540
51200,OK,200,7,69,0000-00-00 00:00:00,5.84375,1179266540
102400,OK,200,7,69,0000-00-00 00:00:00,7.15625,1179266549
102400,OK,200,7,69,0000-00-00 00:00:00,7.15625,1179266549
102400,OK,200,7,69,0000-00-00 00:00:00,7.15625,1179266549
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179266553
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179266553
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179266553
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266557
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266557
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266557
51200,OK,200,7,69,0000-00-00 00:00:00,5.14062,1179266565
51200,OK,200,7,69,0000-00-00 00:00:00,5.14062,1179266565

51200,OK,200,7,69,0000-00-00 00:00:00,5.14062,1179266565
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266574
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266574
102400,OK,200,7,69,0000-00-00 00:00:00,6.57812,1179266574
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266577
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266577
1024,OK,200,7,69,0000-00-00 00:00:00,1.21875,1179266577
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266581
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266581
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266581
51200,OK,200,7,69,0000-00-00 00:00:00,4.98438,1179266588
51200,OK,200,7,69,0000-00-00 00:00:00,4.98438,1179266588
51200,OK,200,7,69,0000-00-00 00:00:00,4.98438,1179266588
102400,OK,200,7,69,0000-00-00 00:00:00,6.64062,1179266598
102400,OK,200,7,69,0000-00-00 00:00:00,6.64062,1179266598
102400,OK,200,7,69,0000-00-00 00:00:00,6.64062,1179266598
1024,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266602
1024,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266602
1024,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266602
10240,OK,200,7,69,0000-00-00 00:00:00,1.64062,1179266606
10240,OK,200,7,69,0000-00-00 00:00:00,1.64062,1179266606
10240,OK,200,7,69,0000-00-00 00:00:00,1.64062,1179266606
51200,OK,200,7,69,0000-00-00 00:00:00,4.9375,1179266614
51200,OK,200,7,69,0000-00-00 00:00:00,4.9375,1179266614
51200,OK,200,7,69,0000-00-00 00:00:00,4.9375,1179266614
102400,OK,200,7,69,0000-00-00 00:00:00,6.70312,1179266623
102400,OK,200,7,69,0000-00-00 00:00:00,6.70312,1179266623
102400,OK,200,7,69,0000-00-00 00:00:00,6.70312,1179266623
1024,OK,200,7,69,0000-00-00 00:00:00,1.375,1179266626
1024,OK,200,7,69,0000-00-00 00:00:00,1.375,1179266626
1024,OK,200,7,69,0000-00-00 00:00:00,1.375,1179266626
10240,OK,200,7,69,0000-00-00 00:00:00,1.71875,1179266630
10240,OK,200,7,69,0000-00-00 00:00:00,1.71875,1179266630
10240,OK,200,7,69,0000-00-00 00:00:00,1.71875,1179266630
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266638
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266638
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266638
102400,OK,200,7,69,0000-00-00 00:00:00,6.84375,1179266647
102400,OK,200,7,69,0000-00-00 00:00:00,6.84375,1179266647
102400,OK,200,7,69,0000-00-00 00:00:00,6.84375,1179266647
1024,OK,200,7,69,0000-00-00 00:00:00,1.1875,1179266650
1024,OK,200,7,69,0000-00-00 00:00:00,1.1875,1179266650
1024,OK,200,7,69,0000-00-00 00:00:00,1.1875,1179266650
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266654
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266654
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179266654
51200,OK,200,7,69,0000-00-00 00:00:00,4.48438,1179266660
51200,OK,200,7,69,0000-00-00 00:00:00,4.48438,1179266660
51200,OK,200,7,69,0000-00-00 00:00:00,4.48438,1179266660
102400,OK,200,7,69,0000-00-00 00:00:00,9.0625,1179266672
102400,OK,200,7,69,0000-00-00 00:00:00,9.0625,1179266672
102400,OK,200,7,69,0000-00-00 00:00:00,9.0625,1179266672
1024,OK,200,7,69,0000-00-00 00:00:00,1.25,1179266675
1024,OK,200,7,69,0000-00-00 00:00:00,1.25,1179266675
1024,OK,200,7,69,0000-00-00 00:00:00,1.25,1179266675
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179266679
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179266679
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179266679
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266685
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266685
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266685
102400,OK,200,7,69,0000-00-00 00:00:00,8.65625,1179266696
102400,OK,200,7,69,0000-00-00 00:00:00,8.65625,1179266696
102400,OK,200,7,69,0000-00-00 00:00:00,8.65625,1179266696
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266700
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266700
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179266700
10240,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266704
10240,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266704
10240,OK,200,7,69,0000-00-00 00:00:00,1.53125,1179266704
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266710
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266710
51200,OK,200,7,69,0000-00-00 00:00:00,4.57812,1179266710
102400,OK,200,7,69,0000-00-00 00:00:00,10.9219,1179266724
102400,OK,200,7,69,0000-00-00 00:00:00,10.9219,1179266724
102400,OK,200,7,69,0000-00-00 00:00:00,10.9219,1179266724
1024,OK,200,7,69,0000-00-00 00:00:00,1.23438,1179266727
1024,OK,200,7,69,0000-00-00 00:00:00,1.23438,1179266727
1024,OK,200,7,69,0000-00-00 00:00:00,1.23438,1179266727
10240,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266731
10240,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266731
10240,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266731
51200,OK,200,7,69,0000-00-00 00:00:00,7.4375,1179266742
51200,OK,200,7,69,0000-00-00 00:00:00,7.4375,1179266742
51200,OK,200,7,69,0000-00-00 00:00:00,7.4375,1179266742
102400,OK,200,7,69,0000-00-00 00:00:00,10.4688,1179266754
102400,OK,200,7,69,0000-00-00 00:00:00,10.4688,1179266754
102400,OK,200,7,69,0000-00-00 00:00:00,10.4688,1179266754
1024,OK,200,7,69,0000-00-00 00:00:00,1.42188,1179266758
1024,OK,200,7,69,0000-00-00 00:00:00,1.42188,1179266758
1024,OK,200,7,69,0000-00-00 00:00:00,1.42188,1179266758
10240,OK,200,7,69,0000-00-00 00:00:00,3.01562,1179266764
10240,OK,200,7,69,0000-00-00 00:00:00,3.01562,1179266764
10240,OK,200,7,69,0000-00-00 00:00:00,3.01562,1179266764
51200,OK,200,7,69,0000-00-00 00:00:00,5.96875,1179266772
51200,OK,200,7,69,0000-00-00 00:00:00,5.96875,1179266772
51200,OK,200,7,69,0000-00-00 00:00:00,5.96875,1179266772
102400,OK,200,7,69,0000-00-00 00:00:00,10.7344,1179266786
102400,OK,200,7,69,0000-00-00 00:00:00,10.7344,1179266786
102400,OK,200,7,69,0000-00-00 00:00:00,10.7344,1179266786
1024,OK,200,7,69,0000-00-00 00:00:00,1.51562,1179266790
1024,OK,200,7,69,0000-00-00 00:00:00,1.51562,1179266790
1024,OK,200,7,69,0000-00-00 00:00:00,1.51562,1179266790
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266795
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266795
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266795
51200,OK,200,7,69,0000-00-00 00:00:00,5.45312,1179266803
51200,OK,200,7,69,0000-00-00 00:00:00,5.45312,1179266803
51200,OK,200,7,69,0000-00-00 00:00:00,5.45312,1179266803
102400,OK,200,7,69,0000-00-00 00:00:00,9.5,1179266815
102400,OK,200,7,69,0000-00-00 00:00:00,9.5,1179266815
102400,OK,200,7,69,0000-00-00 00:00:00,9.5,1179266815
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179266818
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179266818
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179266818
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266822
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266822
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266822
51200,OK,200,7,69,0000-00-00 00:00:00,5.1875,1179266830
51200,OK,200,7,69,0000-00-00 00:00:00,5.1875,1179266830
51200,OK,200,7,69,0000-00-00 00:00:00,5.1875,1179266830
102400,OK,200,7,69,0000-00-00 00:00:00,9.95312,1179266842
102400,OK,200,7,69,0000-00-00 00:00:00,9.95312,1179266842
102400,OK,200,7,69,0000-00-00 00:00:00,9.95312,1179266842
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266846
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266846
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266846
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266850
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266850
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179266850
51200,OK,200,7,69,0000-00-00 00:00:00,4.70312,1179266857
51200,OK,200,7,69,0000-00-00 00:00:00,4.70312,1179266857
51200,OK,200,7,69,0000-00-00 00:00:00,4.70312,1179266857
102400,OK,200,7,69,0000-00-00 00:00:00,8.625,1179266868
102400,OK,200,7,69,0000-00-00 00:00:00,8.625,1179266868
102400,OK,200,7,69,0000-00-00 00:00:00,8.625,1179266868
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266872
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266872
1024,OK,200,7,69,0000-00-00 00:00:00,1.3125,1179266872
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266876
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266876
10240,OK,200,7,69,0000-00-00 00:00:00,1.8125,1179266876
51200,OK,200,7,69,0000-00-00 00:00:00,4.51562,1179266882
51200,OK,200,7,69,0000-00-00 00:00:00,4.51562,1179266882
51200,OK,200,7,69,0000-00-00 00:00:00,4.51562,1179266882
102400,OK,200,7,69,0000-00-00 00:00:00,8.79688,1179266894
102400,OK,200,7,69,0000-00-00 00:00:00,8.79688,1179266894
102400,OK,200,7,69,0000-00-00 00:00:00,8.79688,1179266894
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266897
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266897
1024,OK,200,7,69,0000-00-00 00:00:00,1.17188,1179266897
10240,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179266900
10240,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179266900
10240,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179266900
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266907
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266907
51200,OK,200,7,69,0000-00-00 00:00:00,4.4375,1179266907
102400,OK,200,7,69,0000-00-00 00:00:00,8.57812,1179266918
102400,OK,200,7,69,0000-00-00 00:00:00,8.57812,1179266918
102400,OK,200,7,69,0000-00-00 00:00:00,8.57812,1179266918
1024,OK,200,7,69,0000-00-00 00:00:00,1.32812,1179266921
1024,OK,200,7,69,0000-00-00 00:00:00,1.32812,1179266921
1024,OK,200,7,69,0000-00-00 00:00:00,1.32812,1179266921
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266925
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266925
10240,OK,200,7,69,0000-00-00 00:00:00,1.57812,1179266925
51200,OK,200,7,69,0000-00-00 00:00:00,4.71875,1179266932
51200,OK,200,7,69,0000-00-00 00:00:00,4.71875,1179266932
51200,OK,200,7,69,0000-00-00 00:00:00,4.71875,1179266932
102400,OK,200,7,69,0000-00-00 00:00:00,9.25,1179266944
102400,OK,200,7,69,0000-00-00 00:00:00,9.25,1179266944
102400,OK,200,7,69,0000-00-00 00:00:00,9.25,1179266944
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266948
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266948
1024,OK,200,7,69,0000-00-00 00:00:00,1.625,1179266948
10240,OK,200,7,69,0000-00-00 00:00:00,2.1875,1179266953
10240,OK,200,7,69,0000-00-00 00:00:00,2.1875,1179266953
10240,OK,200,7,69,0000-00-00 00:00:00,2.1875,1179266953
51200,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266963
51200,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266963
51200,OK,200,7,69,0000-00-00 00:00:00,6.89062,1179266963
102400,OK,200,7,69,0000-00-00 00:00:00,11.2656,1179266976
102400,OK,200,7,69,0000-00-00 00:00:00,11.2656,1179266976
102400,OK,200,7,69,0000-00-00 00:00:00,11.2656,1179266976
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266980
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266980
1024,OK,200,7,69,0000-00-00 00:00:00,1.40625,1179266980
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266985
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266985
10240,OK,200,7,69,0000-00-00 00:00:00,1.73438,1179266985
51200,OK,200,7,69,0000-00-00 00:00:00,6,1179266993
51200,OK,200,7,69,0000-00-00 00:00:00,6,1179266993
51200,OK,200,7,69,0000-00-00 00:00:00,6,1179266993
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267004
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267004
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267004
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267008
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267008
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267008
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179267011
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179267011
10240,OK,200,7,69,0000-00-00 00:00:00,1.65625,1179267011
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267018
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267018
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267018
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267029
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267029
102400,OK,200,7,69,0000-00-00 00:00:00,9.09375,1179267029
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267033
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267033
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267033
10240,OK,200,7,69,0000-00-00 00:00:00,1.46875,1179267036
10240,OK,200,7,69,0000-00-00 00:00:00,1.46875,1179267036
10240,OK,200,7,69,0000-00-00 00:00:00,1.46875,1179267036
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267043
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267043
51200,OK,200,7,69,0000-00-00 00:00:00,4.375,1179267043
102400,OK,200,7,69,0000-00-00 00:00:00,8.34375,1179267053
102400,OK,200,7,69,0000-00-00 00:00:00,8.34375,1179267053
102400,OK,200,7,69,0000-00-00 00:00:00,8.34375,1179267053
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179267057
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179267057
1024,OK,200,7,69,0000-00-00 00:00:00,1.28125,1179267057
10240,OK,200,7,69,0000-00-00 00:00:00,1.54688,1179267060
10240,OK,200,7,69,0000-00-00 00:00:00,1.54688,1179267060
10240,OK,200,7,69,0000-00-00 00:00:00,1.54688,1179267060
51200,OK,200,7,69,0000-00-00 00:00:00,5.09375,1179267067
51200,OK,200,7,69,0000-00-00 00:00:00,5.09375,1179267067
51200,OK,200,7,69,0000-00-00 00:00:00,5.09375,1179267067
102400,OK,200,7,69,0000-00-00 00:00:00,9.20312,1179267079
102400,OK,200,7,69,0000-00-00 00:00:00,9.20312,1179267079
102400,OK,200,7,69,0000-00-00 00:00:00,9.20312,1179267079
1024,OK,200,7,69,0000-00-00 00:00:00,1.20312,1179267082
1024,OK,200,7,69,0000-00-00 00:00:00,1.20312,1179267082
1024,OK,200,7,69,0000-00-00 00:00:00,1.20312,1179267082
10240,OK,200,7,69,0000-00-00 00:00:00,1.84375,1179267086
10240,OK,200,7,69,0000-00-00 00:00:00,1.84375,1179267086
10240,OK,200,7,69,0000-00-00 00:00:00,1.84375,1179267086
51200,OK,200,7,69,0000-00-00 00:00:00,4.45312,1179267093
51200,OK,200,7,69,0000-00-00 00:00:00,4.45312,1179267093
51200,OK,200,7,69,0000-00-00 00:00:00,4.45312,1179267093
102400,OK,200,7,69,0000-00-00 00:00:00,9.26562,1179267104
102400,OK,200,7,69,0000-00-00 00:00:00,9.26562,1179267104
102400,OK,200,7,69,0000-00-00 00:00:00,9.26562,1179267104
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179267108
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179267108
1024,OK,200,7,69,0000-00-00 00:00:00,1.26562,1179267108
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179267112
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179267112
10240,OK,200,7,69,0000-00-00 00:00:00,1.5,1179267112
51200,OK,200,7,69,0000-00-00 00:00:00,4.82812,1179267118
51200,OK,200,7,69,0000-00-00 00:00:00,4.82812,1179267118
51200,OK,200,7,69,0000-00-00 00:00:00,4.82812,1179267118
102400,OK,200,7,69,0000-00-00 00:00:00,8.70312,1179267129
102400,OK,200,7,69,0000-00-00 00:00:00,8.70312,1179267129
102400,OK,200,7,69,0000-00-00 00:00:00,8.70312,1179267129
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179267133
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179267133
1024,OK,200,7,69,0000-00-00 00:00:00,1.35938,1179267133
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179267137
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179267137
10240,OK,200,7,69,0000-00-00 00:00:00,1.67188,1179267137
51200,OK,200,7,69,0000-00-00 00:00:00,4.95312,1179267144
51200,OK,200,7,69,0000-00-00 00:00:00,4.95312,1179267144
51200,OK,200,7,69,0000-00-00 00:00:00,4.95312,1179267144
102400,OK,200,7,69,0000-00-00 00:00:00,9.73438,1179267156
102400,OK,200,7,69,0000-00-00 00:00:00,9.73438,1179267156
102400,OK,200,7,69,0000-00-00 00:00:00,9.73438,1179267156
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267160
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267160
1024,OK,200,7,69,0000-00-00 00:00:00,1.29688,1179267160
10240,OK,200,7,69,0000-00-00 00:00:00,1.48438,1179267163
10240,OK,200,7,69,0000-00-00 00:00:00,1.48438,1179267163
10240,OK,200,7,69,0000-00-00 00:00:00,1.48438,1179267163
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179267170
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179267170
51200,OK,200,7,69,0000-00-00 00:00:00,4.53125,1179267170
102400,OK,200,7,69,0000-00-00 00:00:00,9.04688,1179267181
102400,OK,200,7,69,0000-00-00 00:00:00,9.04688,1179267181
102400,OK,200,7,69,0000-00-00 00:00:00,9.04688,1179267181
1024,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179267185
1024,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179267185
1024,OK,200,7,69,0000-00-00 00:00:00,1.5625,1179267185
10240,OK,200,7,69,0000-00-00 00:00:00,1.78125,1179267189
10240,OK,200,7,69,0000-00-00 00:00:00,1.78125,1179267189
10240,OK,200,7,69,0000-00-00 00:00:00,1.78125,1179267189
51200,OK,200,7,69,0000-00-00 00:00:00,4.34375,1179267196
51200,OK,200,7,69,0000-00-00 00:00:00,4.34375,1179267196
51200,OK,200,7,69,0000-00-00 00:00:00,4.34375,1179267196
102400,OK,200,7,69,0000-00-00 00:00:00,8.35938,1179267206
102400,OK,200,7,69,0000-00-00 00:00:00,8.35938,1179267206
102400,OK,200,7,69,0000-00-00 00:00:00,8.35938,1179267206
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267210
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267210
1024,OK,200,7,69,0000-00-00 00:00:00,1.15625,1179267210
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179267213
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179267213
10240,OK,200,7,69,0000-00-00 00:00:00,1.60938,1179267213
51200,OK,200,7,69,0000-00-00 00:00:00,4.09375,1179267219
