sbid,file_size_bytes,phone_id,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
10515,51200,2,OK,200,7,62,2007-05-21 10:11:38,4.3,1179767498
10516,102400,2,OK,200,7,62,2007-05-21 10:11:51,6.14,1179767511
10517,1024,2,OK,200,7,62,2007-05-21 10:12:01,2.97,1179767521
10518,10240,2,OK,200,7,62,2007-05-21 10:12:11,3.13,1179767531
10519,51200,2,OK,200,7,62,2007-05-21 10:12:22,4.13,1179767542
10520,102400,2,OK,200,7,62,2007-05-21 10:12:35,6.11,1179767555
10521,1024,2,OK,200,7,62,2007-05-21 10:12:46,2.94,1179767566
10522,10240,2,OK,200,7,62,2007-05-21 10:12:56,2.94,1179767576
10523,51200,2,OK,200,7,62,2007-05-21 10:13:07,4.11,1179767587
10524,102400,2,OK,200,7,62,2007-05-21 10:13:20,6.03,1179767600
10525,1024,2,OK,200,7,62,2007-05-21 10:13:30,3.09,1179767610
10526,10240,2,OK,200,7,62,2007-05-21 10:13:40,2.95,1179767620
10527,51200,2,OK,200,7,62,2007-05-21 10:13:51,3.97,1179767631
10528,102400,2,OK,200,7,62,2007-05-21 10:14:04,6.09,1179767644
10529,1024,2,OK,200,7,62,2007-05-21 10:14:14,2.92,1179767654
10530,10240,2,OK,200,7,62,2007-05-21 10:14:24,3,1179767664
10531,51200,2,OK,200,7,62,2007-05-21 10:14:35,3.92,1179767675
10532,102400,2,OK,200,7,62,2007-05-21 10:14:48,6.16,1179767688
10533,1024,2,OK,200,7,62,2007-05-21 10:14:59,3.02,1179767699
10534,10240,2,OK,200,7,62,2007-05-21 10:15:09,3.09,1179767709
10535,51200,2,OK,200,7,62,2007-05-21 10:15:20,4.14,1179767720
10536,102400,2,OK,200,7,62,2007-05-21 10:15:34,6.33,1179767734
10537,1024,2,OK,200,7,62,2007-05-21 10:15:44,3.13,1179767744
10538,10240,2,OK,200,7,62,2007-05-21 10:15:55,3.11,1179767755
10539,51200,2,OK,200,7,62,2007-05-21 10:16:05,4,1179767765
10540,102400,2,OK,200,7,62,2007-05-21 10:16:18,6.05,1179767778
10541,1024,2,OK,200,7,62,2007-05-21 10:16:29,2.89,1179767789
10542,10240,2,OK,200,7,62,2007-05-21 10:16:39,3.11,1179767799
10543,51200,2,OK,200,7,62,2007-05-21 10:16:50,4.17,1179767810
10544,102400,2,OK,200,7,62,2007-05-21 10:17:03,6,1179767823
10545,1024,2,OK,200,7,62,2007-05-21 10:17:13,2.92,1179767833
10546,10240,2,OK,200,7,62,2007-05-21 10:17:23,3.14,1179767843
10547,51200,2,OK,200,7,62,2007-05-21 10:17:35,4.05,1179767855
10548,102400,2,OK,200,7,62,2007-05-21 10:17:48,6.16,1179767868
10549,1024,2,OK,200,7,62,2007-05-21 10:17:58,2.89,1179767878
10550,10240,2,OK,200,7,62,2007-05-21 10:18:08,3.2,1179767888
10551,51200,2,OK,200,7,62,2007-05-21 10:18:19,3.88,1179767899
10552,102400,2,OK,200,7,62,2007-05-21 10:18:32,6.14,1179767912
10553,1024,2,OK,200,7,62,2007-05-21 10:18:43,2.88,1179767923
10554,10240,2,OK,200,7,62,2007-05-21 10:18:53,2.95,1179767933
10555,51200,2,OK,200,7,62,2007-05-21 10:19:04,4.5,1179767944
10556,102400,2,OK,200,7,62,2007-05-21 10:19:17,6.06,1179767957
10557,1024,2,OK,200,7,62,2007-05-21 10:19:27,3,1179767967
10558,10240,2,OK,200,7,62,2007-05-21 10:19:37,3.16,1179767977
10559,51200,2,OK,200,7,62,2007-05-21 10:19:47,3.77,1179767987
10560,102400,2,OK,200,7,62,2007-05-21 10:20:00,6.41,1179768000
10561,1024,2,OK,200,7,62,2007-05-21 10:20:10,2.8,1179768010
10562,10240,2,OK,200,7,62,2007-05-21 10:20:20,2.95,1179768020
10563,51200,2,OK,200,7,62,2007-05-21 10:20:31,4.13,1179768031
10564,102400,2,OK,200,7,62,2007-05-21 10:20:43,5.89,1179768043
10565,1024,2,OK,200,7,62,2007-05-21 10:20:53,2.98,1179768053
10566,10240,2,OK,200,7,62,2007-05-21 10:21:03,2.95,1179768063
10567,51200,2,OK,200,7,62,2007-05-21 10:21:14,3.95,1179768074
10568,102400,2,OK,200,7,62,2007-05-21 10:21:28,7.73,1179768088
10569,1024,2,OK,200,7,62,2007-05-21 10:21:38,2.95,1179768098
10570,10240,2,OK,200,7,62,2007-05-21 10:21:48,3.09,1179768108
10571,51200,2,OK,200,7,62,2007-05-21 10:21:59,4.02,1179768119
10572,102400,2,OK,200,7,62,2007-05-21 10:22:12,6.52,1179768132
10573,1024,2,OK,200,7,62,2007-05-21 10:22:22,2.86,1179768142
10574,10240,2,OK,200,7,62,2007-05-21 10:22:31,3.05,1179768151
10575,51200,2,OK,200,7,62,2007-05-21 10:22:42,4.25,1179768162
10576,102400,2,OK,200,7,62,2007-05-21 10:22:54,5.83,1179768174
10577,1024,2,OK,200,7,62,2007-05-21 10:23:04,2.97,1179768184
10578,10240,2,OK,200,7,62,2007-05-21 10:23:14,3.08,1179768194
10579,51200,2,OK,200,7,62,2007-05-21 10:23:25,4.47,1179768205
10580,102400,2,OK,200,7,62,2007-05-21 10:23:38,6.19,1179768218
10581,1024,2,OK,200,7,62,2007-05-21 10:23:48,2.98,1179768228
10582,10240,2,OK,200,7,62,2007-05-21 10:23:58,2.98,1179768238
10583,51200,2,OK,200,7,62,2007-05-21 10:24:08,4.13,1179768248
10584,102400,2,OK,200,7,62,2007-05-21 10:24:21,6.17,1179768261
10585,1024,2,OK,200,7,62,2007-05-21 10:24:31,3.11,1179768271
10586,10240,2,OK,200,7,62,2007-05-21 10:24:41,3.13,1179768281
10587,51200,2,OK,200,7,62,2007-05-21 10:24:52,3.78,1179768292
10588,102400,2,OK,200,7,62,2007-05-21 10:25:04,6.13,1179768304
10589,1024,2,OK,200,7,62,2007-05-21 10:25:14,2.94,1179768314
10590,10240,2,OK,200,7,62,2007-05-21 10:25:24,3.08,1179768324
10591,51200,2,OK,200,7,62,2007-05-21 10:25:35,3.97,1179768335
10592,102400,2,OK,200,7,62,2007-05-21 10:25:48,5.81,1179768348
10593,1024,2,OK,200,7,62,2007-05-21 10:25:58,2.89,1179768358
10594,10240,2,OK,200,7,62,2007-05-21 10:26:07,2.95,1179768367
10595,51200,2,OK,200,7,62,2007-05-21 10:26:18,4.06,1179768378
10596,102400,2,OK,200,7,62,2007-05-21 10:26:31,6.2,1179768391
10597,1024,2,OK,200,7,62,2007-05-21 10:26:41,2.88,1179768401
10598,10240,2,OK,200,7,62,2007-05-21 10:26:51,3.03,1179768411
10599,51200,2,OK,200,7,62,2007-05-21 10:27:02,4.34,1179768422
10600,102400,2,OK,200,7,62,2007-05-21 10:27:15,6.45,1179768435
10601,1024,2,OK,200,7,62,2007-05-21 10:27:25,2.92,1179768445
10602,10240,2,OK,200,7,62,2007-05-21 10:27:35,2.98,1179768455
10603,51200,2,OK,200,7,62,2007-05-21 10:27:45,3.92,1179768465
10604,102400,2,OK,200,7,62,2007-05-21 10:27:58,6.14,1179768478
10605,1024,2,OK,200,7,62,2007-05-21 10:28:08,3.08,1179768488
10606,10240,2,OK,200,7,62,2007-05-21 10:28:18,2.97,1179768498
10607,51200,2,OK,200,7,62,2007-05-21 10:28:29,4.28,1179768509
10608,102400,2,OK,200,7,62,2007-05-21 10:28:42,5.88,1179768522
10609,1024,2,OK,200,7,62,2007-05-21 10:28:52,3.16,1179768532
10610,10240,2,OK,200,7,62,2007-05-21 10:29:02,2.97,1179768542
10611,51200,2,OK,200,7,62,2007-05-21 10:29:12,3.72,1179768552
10612,102400,2,OK,200,7,62,2007-05-21 10:29:25,6.27,1179768565
10613,1024,2,OK,200,7,62,2007-05-21 10:29:35,2.88,1179768575
10614,10240,2,OK,200,7,62,2007-05-21 10:29:45,3.31,1179768585
10615,51200,2,OK,200,7,62,2007-05-21 10:29:56,4.06,1179768596
10616,102400,2,OK,200,7,62,2007-05-21 10:30:09,6.13,1179768609
10617,1024,2,OK,200,7,62,2007-05-21 10:30:19,2.95,1179768619
10618,10240,2,OK,200,7,62,2007-05-21 10:30:28,3.13,1179768628
10619,51200,2,OK,200,7,62,2007-05-21 10:30:39,3.73,1179768639
10620,102400,2,OK,200,7,62,2007-05-21 10:30:52,6.2,1179768652
10621,1024,2,OK,200,7,62,2007-05-21 10:31:02,2.89,1179768662
10622,10240,2,OK,200,7,62,2007-05-21 10:31:12,2.97,1179768672
10623,51200,2,OK,200,7,62,2007-05-21 10:31:22,3.92,1179768682
10624,102400,2,OK,200,7,62,2007-05-21 10:31:35,6.06,1179768695
10625,1024,2,OK,200,7,62,2007-05-21 10:31:45,2.97,1179768705
10626,10240,2,OK,200,7,62,2007-05-21 10:31:55,3.08,1179768715
10627,51200,2,OK,200,7,62,2007-05-21 10:32:06,3.81,1179768726
10628,102400,2,OK,200,7,62,2007-05-21 10:32:19,6.11,1179768739
10629,1024,2,OK,200,7,62,2007-05-21 10:32:29,2.95,1179768749
10630,10240,2,OK,200,7,62,2007-05-21 10:32:38,2.97,1179768758
10631,51200,2,OK,200,7,62,2007-05-21 10:32:49,4.16,1179768769
10632,102400,2,OK,200,7,62,2007-05-21 10:33:02,6,1179768782
10633,1024,2,OK,200,7,62,2007-05-21 10:33:12,2.92,1179768792
10634,10240,2,OK,200,7,62,2007-05-21 10:33:22,3.13,1179768802
10635,51200,2,OK,200,7,62,2007-05-21 10:33:33,3.83,1179768813
10636,102400,2,OK,200,7,62,2007-05-21 10:33:45,6.14,1179768825
10637,1024,2,OK,200,7,62,2007-05-21 10:33:55,2.92,1179768835
10638,10240,2,OK,200,7,62,2007-05-21 10:34:05,3.08,1179768845
10639,51200,2,OK,200,7,62,2007-05-21 10:34:15,3.94,1179768855
10640,102400,2,OK,200,7,62,2007-05-21 10:34:28,6.11,1179768868
10641,1024,2,OK,200,7,62,2007-05-21 10:34:38,3,1179768878
10642,10240,2,OK,200,7,62,2007-05-21 10:34:48,3.11,1179768888
10643,51200,2,OK,200,7,62,2007-05-21 10:34:59,4.14,1179768899
10644,102400,2,OK,200,7,62,2007-05-21 10:35:11,5.95,1179768911
10645,1024,2,OK,200,7,62,2007-05-21 10:35:21,2.94,1179768921
10646,10240,2,OK,200,7,62,2007-05-21 10:35:31,3.08,1179768931
10647,51200,2,OK,200,7,62,2007-05-21 10:35:42,4.02,1179768942
10648,102400,2,OK,200,7,62,2007-05-21 10:35:55,6.41,1179768955
10649,1024,2,OK,200,7,62,2007-05-21 10:36:05,3.02,1179768965
10650,10240,2,OK,200,7,62,2007-05-21 10:36:15,3.11,1179768975
10651,51200,2,OK,200,7,62,2007-05-21 10:36:26,3.98,1179768986
10652,102400,2,OK,200,7,62,2007-05-21 10:36:38,6.27,1179768998
10653,1024,2,OK,200,7,62,2007-05-21 10:36:49,3.05,1179769009
10654,10240,2,OK,200,7,62,2007-05-21 10:36:58,3.11,1179769018
10655,51200,2,OK,200,7,62,2007-05-21 10:37:09,4.05,1179769029
10656,102400,2,OK,200,7,62,2007-05-21 10:37:21,5.98,1179769041
10657,1024,2,OK,200,7,62,2007-05-21 10:37:31,2.92,1179769051
10658,10240,2,OK,200,7,62,2007-05-21 10:37:41,3.09,1179769061
10659,51200,2,OK,200,7,62,2007-05-21 10:37:52,4.66,1179769072
10660,102400,2,OK,200,7,62,2007-05-21 10:38:05,6.05,1179769085
10661,1024,2,OK,200,7,62,2007-05-21 10:38:15,3.03,1179769095
10662,10240,2,OK,200,7,62,2007-05-21 10:38:25,3,1179769105
10663,51200,2,OK,200,7,62,2007-05-21 10:38:36,4.22,1179769116
10664,102400,2,OK,200,7,62,2007-05-21 10:38:48,5.97,1179769128
10665,1024,2,OK,200,7,62,2007-05-21 10:38:59,2.97,1179769139
10666,10240,2,OK,200,7,62,2007-05-21 10:39:08,3.25,1179769148
10667,51200,2,OK,200,7,62,2007-05-21 10:39:19,4.13,1179769159
10668,102400,2,OK,200,7,62,2007-05-21 10:39:33,6.98,1179769173
10669,1024,2,OK,200,7,62,2007-05-21 10:39:43,3,1179769183
10670,10240,2,OK,200,7,62,2007-05-21 10:39:53,3.13,1179769193
10671,51200,2,OK,200,7,62,2007-05-21 10:40:04,3.86,1179769204
10672,102400,2,OK,200,7,62,2007-05-21 10:40:17,6.06,1179769217
10673,1024,2,OK,200,7,62,2007-05-21 10:40:27,3.23,1179769227
10674,10240,2,OK,200,7,62,2007-05-21 10:40:37,3.27,1179769237
10675,51200,2,OK,200,7,62,2007-05-21 10:40:47,3.81,1179769247
10676,102400,2,OK,200,7,62,2007-05-21 10:41:01,7.08,1179769261
10677,1024,2,OK,200,7,62,2007-05-21 10:41:11,2.92,1179769271
10678,10240,2,OK,200,7,62,2007-05-21 10:41:21,3.13,1179769281
10679,51200,2,OK,200,7,62,2007-05-21 10:41:32,4.2,1179769292
10680,102400,2,OK,200,7,62,2007-05-21 10:41:44,6.09,1179769304
10681,1024,2,OK,200,7,62,2007-05-21 10:41:54,2.98,1179769314
10682,10240,2,OK,200,7,62,2007-05-21 10:42:04,3.28,1179769324
10683,51200,2,OK,200,7,62,2007-05-21 10:42:15,4.42,1179769335
10684,102400,2,OK,200,7,62,2007-05-21 10:42:28,5.97,1179769348
10685,1024,2,OK,200,7,62,2007-05-21 10:42:38,2.88,1179769358
10686,10240,2,OK,200,7,62,2007-05-21 10:42:47,3.08,1179769367
10687,51200,2,OK,200,7,62,2007-05-21 10:42:58,4.28,1179769378
10688,102400,2,OK,200,7,62,2007-05-21 10:43:11,6.14,1179769391
10689,1024,2,OK,200,7,62,2007-05-21 10:43:21,2.89,1179769401
10690,10240,2,OK,200,7,62,2007-05-21 10:43:31,3.17,1179769411
10691,51200,2,OK,200,7,62,2007-05-21 10:43:42,4.25,1179769422
10692,102400,2,OK,200,7,62,2007-05-21 10:43:55,6.28,1179769435
10693,1024,2,OK,200,7,62,2007-05-21 10:44:05,2.84,1179769445
10694,10240,2,OK,200,7,62,2007-05-21 10:44:15,3.28,1179769455
10695,51200,2,OK,200,7,62,2007-05-21 10:44:26,3.97,1179769466
10696,102400,2,OK,200,7,62,2007-05-21 10:44:38,5.92,1179769478
10697,1024,2,OK,200,7,62,2007-05-21 10:44:49,4.55,1179769489
10698,10240,2,OK,200,7,62,2007-05-21 10:44:59,2.98,1179769499
10699,51200,2,OK,200,7,62,2007-05-21 10:45:10,4.28,1179769510
10700,102400,2,OK,200,7,62,2007-05-21 10:45:23,6.34,1179769523
10701,1024,2,OK,200,7,62,2007-05-21 10:45:33,2.92,1179769533
10702,10240,2,OK,200,7,62,2007-05-21 10:45:43,3.27,1179769543
10703,51200,2,OK,200,7,62,2007-05-21 10:45:54,4.42,1179769554
10704,102400,2,OK,200,7,62,2007-05-21 10:46:07,6.3,1179769567
10705,1024,2,OK,200,7,62,2007-05-21 10:46:17,2.97,1179769577
10706,10240,2,OK,200,7,62,2007-05-21 10:46:27,3.23,1179769587
10707,51200,2,OK,200,7,62,2007-05-21 10:46:38,4.03,1179769598
10708,102400,2,OK,200,7,62,2007-05-21 10:46:51,6.11,1179769611
10709,1024,2,OK,200,7,62,2007-05-21 10:47:01,2.89,1179769621
10710,10240,2,OK,200,7,62,2007-05-21 10:47:10,2.97,1179769630
10711,51200,2,OK,200,7,62,2007-05-21 10:47:20,3.67,1179769640
10712,102400,2,OK,200,7,62,2007-05-21 10:47:33,6.13,1179769653
10713,1024,2,OK,200,7,62,2007-05-21 10:47:43,2.92,1179769663
10714,10240,2,OK,200,7,62,2007-05-21 10:47:53,3.11,1179769673
10715,51200,2,OK,200,7,62,2007-05-21 10:48:04,4.25,1179769684
10716,102400,2,OK,200,7,62,2007-05-21 10:48:17,5.98,1179769697
10717,1024,2,OK,200,7,62,2007-05-21 10:48:27,3.06,1179769707
10718,10240,2,OK,200,7,62,2007-05-21 10:48:37,3.03,1179769717
10719,51200,2,OK,200,7,62,2007-05-21 10:48:48,4.03,1179769728
10720,102400,2,OK,200,7,62,2007-05-21 10:49:01,6.27,1179769741
10721,1024,2,OK,200,7,62,2007-05-21 10:49:11,3.05,1179769751
10722,10240,2,OK,200,7,62,2007-05-21 10:49:21,3.19,1179769761
10723,51200,2,OK,200,7,62,2007-05-21 10:49:32,4.3,1179769772
10724,102400,2,OK,200,7,62,2007-05-21 10:49:45,6.02,1179769785
10725,1024,2,OK,200,7,62,2007-05-21 10:49:55,2.94,1179769795
10726,10240,2,OK,200,7,62,2007-05-21 10:50:05,3.14,1179769805
10727,51200,2,OK,200,7,62,2007-05-21 10:50:16,3.8,1179769816
10728,102400,2,OK,200,7,62,2007-05-21 10:50:29,6.39,1179769829
10729,1024,2,OK,200,7,62,2007-05-21 10:50:39,2.92,1179769839
10730,10240,2,OK,200,7,62,2007-05-21 10:50:49,2.97,1179769849
10731,51200,2,OK,200,7,62,2007-05-21 10:50:59,3.91,1179769859
10732,102400,2,OK,200,7,62,2007-05-21 10:51:12,6.14,1179769872
10733,1024,2,OK,200,7,62,2007-05-21 10:51:21,2.91,1179769881
10734,10240,2,OK,200,7,62,2007-05-21 10:51:31,3.11,1179769891
10735,51200,2,OK,200,7,62,2007-05-21 10:51:42,4.03,1179769902
10736,102400,2,OK,200,7,62,2007-05-21 10:51:55,6.19,1179769915
10737,1024,2,OK,200,7,62,2007-05-21 10:52:05,3.03,1179769925
10738,10240,2,OK,200,7,62,2007-05-21 10:52:15,3.22,1179769935
10739,51200,2,OK,200,7,62,2007-05-21 10:52:26,4.06,1179769946
10740,102400,2,OK,200,7,62,2007-05-21 10:52:39,6.31,1179769959
10741,1024,2,OK,200,7,62,2007-05-21 10:52:49,3.05,1179769969
10742,10240,2,OK,200,7,62,2007-05-21 10:52:59,3.13,1179769979
10743,51200,2,OK,200,7,62,2007-05-21 10:53:10,4.5,1179769990
10744,102400,2,OK,200,7,62,2007-05-21 10:53:24,6.41,1179770004
10745,1024,2,OK,200,7,62,2007-05-21 10:53:34,2.98,1179770014
10746,10240,2,OK,200,7,62,2007-05-21 10:53:44,3.2,1179770024
10747,51200,2,OK,200,7,62,2007-05-21 10:53:55,4.19,1179770035
10748,102400,2,OK,200,7,62,2007-05-21 10:54:08,6.06,1179770048
10749,1024,2,OK,200,7,62,2007-05-21 10:54:18,2.98,1179770058
10750,10240,2,OK,200,7,62,2007-05-21 10:54:28,3.16,1179770068
10751,51200,2,OK,200,7,62,2007-05-21 10:54:39,3.81,1179770079
10752,102400,2,OK,200,7,62,2007-05-21 10:54:52,6.2,1179770092
10753,1024,2,OK,200,7,62,2007-05-21 10:55:01,3.02,1179770101
10754,10240,2,OK,200,7,62,2007-05-21 10:55:11,2.97,1179770111
10755,51200,2,OK,200,7,62,2007-05-21 10:55:22,3.98,1179770122
10756,102400,2,OK,200,7,62,2007-05-21 10:55:35,6.22,1179770135
10757,1024,2,OK,200,7,62,2007-05-21 10:55:45,2.89,1179770145
10758,10240,2,OK,200,7,62,2007-05-21 10:55:55,2.98,1179770155
10759,51200,2,OK,200,7,62,2007-05-21 10:56:05,3.77,1179770165
10760,102400,2,OK,200,7,62,2007-05-21 10:56:19,6.75,1179770179
10761,1024,2,OK,200,7,62,2007-05-21 10:56:30,3.11,1179770190
10762,10240,2,OK,200,7,62,2007-05-21 10:56:39,3.05,1179770199
10763,51200,2,OK,200,7,62,2007-05-21 10:56:50,4.22,1179770210
10764,102400,2,OK,200,7,62,2007-05-21 10:57:03,6.28,1179770223
10765,1024,2,OK,200,7,62,2007-05-21 10:57:13,2.98,1179770233
10766,10240,2,OK,200,7,62,2007-05-21 10:57:23,2.97,1179770243
10767,51200,2,OK,200,7,62,2007-05-21 10:57:34,3.8,1179770254
10768,102400,2,OK,200,7,62,2007-05-21 10:57:46,5.86,1179770266
10769,1024,2,OK,200,7,62,2007-05-21 10:57:56,2.86,1179770276
10770,10240,2,OK,200,7,62,2007-05-21 10:58:06,3.05,1179770286
10771,51200,2,OK,200,7,62,2007-05-21 10:58:17,3.67,1179770297
10772,102400,2,OK,200,7,62,2007-05-21 10:58:29,6.02,1179770309
10773,1024,2,OK,200,7,62,2007-05-21 10:58:39,2.89,1179770319
10774,10240,2,OK,200,7,62,2007-05-21 10:58:49,3.38,1179770329
10775,51200,2,OK,200,7,62,2007-05-21 10:59:00,3.84,1179770340
10776,102400,2,OK,200,7,62,2007-05-21 10:59:12,6.13,1179770352
10777,1024,2,OK,200,7,62,2007-05-21 10:59:23,3,1179770363
10778,10240,2,OK,200,7,62,2007-05-21 10:59:32,2.97,1179770372
10779,51200,2,OK,200,7,62,2007-05-21 10:59:46,7,1179770386
10780,102400,2,OK,200,7,62,2007-05-21 10:59:59,5.91,1179770399
10781,1024,2,OK,200,7,62,2007-05-21 11:00:09,3.16,1179770409
10782,10240,2,OK,200,7,62,2007-05-21 11:00:18,2.97,1179770418
10783,51200,2,OK,200,7,62,2007-05-21 11:00:30,4.31,1179770430
10784,102400,2,OK,200,7,62,2007-05-21 11:00:44,7.66,1179770444
10785,1024,2,OK,200,7,62,2007-05-21 11:00:55,3.06,1179770455
10786,10240,2,OK,200,7,62,2007-05-21 11:01:04,2.95,1179770464
10787,51200,2,OK,200,7,62,2007-05-21 11:01:15,4.42,1179770475
10788,102400,2,OK,200,7,62,2007-05-21 11:01:28,6.27,1179770488
10789,1024,2,OK,200,7,62,2007-05-21 11:01:38,3.08,1179770498
10790,10240,2,OK,200,7,62,2007-05-21 11:01:48,2.98,1179770508
10791,51200,2,OK,200,7,62,2007-05-21 11:01:59,4.19,1179770519
10792,102400,2,OK,200,7,62,2007-05-21 11:02:12,6.38,1179770532
10793,1024,2,OK,200,7,62,2007-05-21 11:02:22,3.08,1179770542
10794,10240,2,OK,200,7,62,2007-05-21 11:02:32,3,1179770552
10795,51200,2,OK,200,7,62,2007-05-21 11:02:43,4.13,1179770563
10796,102400,2,OK,200,7,62,2007-05-21 11:02:56,6.17,1179770576
10797,1024,2,OK,200,7,62,2007-05-21 11:03:06,2.98,1179770586
10798,10240,2,OK,200,7,62,2007-05-21 11:03:15,2.92,1179770595
10799,51200,2,OK,200,7,62,2007-05-21 11:03:26,3.89,1179770606
10800,102400,2,OK,200,7,62,2007-05-21 11:03:39,5.86,1179770619
10801,1024,2,OK,200,7,62,2007-05-21 11:03:49,2.97,1179770629
10802,10240,2,OK,200,7,62,2007-05-21 11:03:59,3.11,1179770639
10803,51200,2,OK,200,7,62,2007-05-21 11:04:10,3.94,1179770650
10804,102400,2,OK,200,7,62,2007-05-21 11:04:23,6.73,1179770663
10805,1024,2,OK,200,7,62,2007-05-21 11:04:33,2.95,1179770673
10806,10240,2,OK,200,7,62,2007-05-21 11:04:43,3.09,1179770683
10807,51200,2,OK,200,7,62,2007-05-21 11:04:54,4.14,1179770694
10808,102400,2,OK,200,7,62,2007-05-21 11:05:06,6.02,1179770706
10809,1024,2,OK,200,7,62,2007-05-21 11:05:17,3.05,1179770717
10810,10240,2,OK,200,7,62,2007-05-21 11:05:27,3.11,1179770727
10811,51200,2,OK,200,7,62,2007-05-21 11:05:37,3.92,1179770737
10812,102400,2,OK,200,7,62,2007-05-21 11:05:50,6.14,1179770750
10813,1024,2,OK,200,7,62,2007-05-21 11:06:01,3.28,1179770761
10814,10240,2,OK,200,7,62,2007-05-21 11:06:10,3.13,1179770770
10815,51200,2,OK,200,7,62,2007-05-21 11:06:21,4.03,1179770781
10816,102400,2,OK,200,7,62,2007-05-21 11:06:34,6.13,1179770794
10817,1024,2,OK,200,7,62,2007-05-21 11:06:44,3.11,1179770804
10818,10240,2,OK,200,7,62,2007-05-21 11:06:54,3,1179770814
10819,51200,2,OK,200,7,62,2007-05-21 11:07:05,4.19,1179770825
10820,102400,2,OK,200,7,62,2007-05-21 11:07:18,6.14,1179770838
10821,1024,2,OK,200,7,62,2007-05-21 11:07:28,2.95,1179770848
10822,10240,2,OK,200,7,62,2007-05-21 11:07:38,3.02,1179770858
10823,51200,2,OK,200,7,62,2007-05-21 11:07:48,4.08,1179770868
10824,102400,2,OK,200,7,62,2007-05-21 11:08:01,6.02,1179770881
10825,1024,2,OK,200,7,62,2007-05-21 11:08:11,3.22,1179770891
10826,10240,2,OK,200,7,62,2007-05-21 11:08:21,3,1179770901
10827,51200,2,OK,200,7,62,2007-05-21 11:08:32,3.98,1179770912
10828,102400,2,OK,200,7,62,2007-05-21 11:08:45,6.17,1179770925
10829,1024,2,OK,200,7,62,2007-05-21 11:08:55,2.91,1179770935
10830,10240,2,OK,200,7,62,2007-05-21 11:09:05,3.13,1179770945
10831,51200,2,OK,200,7,62,2007-05-21 11:09:16,4.13,1179770956
10832,102400,2,OK,200,7,62,2007-05-21 11:09:29,6.17,1179770969
10833,1024,2,OK,200,7,62,2007-05-21 11:09:39,2.94,1179770979
10834,10240,2,OK,200,7,62,2007-05-21 11:09:49,3.17,1179770989
10835,51200,2,OK,200,7,62,2007-05-21 11:09:59,3.97,1179770999
10836,102400,2,OK,200,7,62,2007-05-21 11:10:12,6.11,1179771012
10837,1024,2,OK,200,7,62,2007-05-21 11:10:22,2.97,1179771022
10838,10240,2,OK,200,7,62,2007-05-21 11:10:32,3,1179771032
10839,51200,2,OK,200,7,62,2007-05-21 11:10:43,4.31,1179771043
10840,102400,2,OK,200,7,62,2007-05-21 11:10:56,6.44,1179771056
10841,1024,2,OK,200,7,62,2007-05-21 11:11:07,2.95,1179771067
10842,10240,2,OK,200,7,62,2007-05-21 11:11:17,3.22,1179771077
10843,51200,2,OK,200,7,62,2007-05-21 11:11:29,5.44,1179771089
10844,102400,2,OK,200,7,62,2007-05-21 11:11:42,6.22,1179771102
10845,1024,2,OK,200,7,62,2007-05-21 11:11:52,2.89,1179771112
10846,10240,2,OK,200,7,62,2007-05-21 11:12:02,3.34,1179771122
10847,51200,2,OK,200,7,62,2007-05-21 11:12:12,3.97,1179771132
10848,102400,2,OK,200,7,62,2007-05-21 11:12:27,8.33,1179771147
10849,1024,2,OK,200,7,62,2007-05-21 11:12:37,2.97,1179771157
10850,10240,2,OK,200,7,62,2007-05-21 11:12:47,3.03,1179771167
10851,51200,2,OK,200,7,62,2007-05-21 11:12:58,4.09,1179771178
10852,102400,2,OK,200,7,62,2007-05-21 11:13:12,7.02,1179771192
10853,1024,2,OK,200,7,62,2007-05-21 11:13:22,2.98,1179771202
10854,10240,2,OK,200,7,62,2007-05-21 11:13:41,3.45,1179771221
10855,51200,2,OK,200,7,62,2007-05-21 11:13:52,4.09,1179771232
10856,102400,2,OK,200,7,62,2007-05-21 11:14:05,6.34,1179771245
10857,1024,2,OK,200,7,62,2007-05-21 11:14:16,3.31,1179771256
10858,10240,2,OK,200,7,62,2007-05-21 11:14:26,3.17,1179771266
10859,51200,2,OK,200,7,62,2007-05-21 11:14:37,5,1179771277
10860,102400,2,OK,200,7,62,2007-05-21 11:14:51,7.11,1179771291
10861,1024,2,OK,200,7,62,2007-05-21 11:15:02,3.47,1179771302
10862,10240,2,OK,200,7,62,2007-05-21 11:15:12,3.03,1179771312
10863,51200,2,OK,200,7,62,2007-05-21 11:15:23,4.61,1179771323
10864,102400,2,OK,200,7,62,2007-05-21 11:15:37,7.05,1179771337
10865,1024,2,OK,200,7,62,2007-05-21 11:15:47,3.14,1179771347
10866,10240,2,OK,200,7,62,2007-05-21 11:15:57,3.2,1179771357
10867,51200,2,OK,200,7,62,2007-05-21 11:16:09,5.16,1179771369
10868,102400,2,OK,200,7,62,2007-05-21 11:16:24,7.75,1179771384
10869,1024,2,OK,200,7,62,2007-05-21 11:16:34,3.16,1179771394
10870,10240,2,OK,200,7,62,2007-05-21 11:16:44,3.14,1179771404
10871,51200,2,OK,200,7,62,2007-05-21 11:16:55,4,1179771415
10872,102400,2,OK,200,7,62,2007-05-21 11:17:08,6.14,1179771428
